25,元朝时松江迅速成为全国棉纺织业的中心最直接的原因是 A、元政府推广植棉B、棉纺织业是一个新兴部门C、黄道婆革新并推广先进的棉纺织技术D、棉织品成为广大群众的主要衣料
26,某生在学习日本明治维新内容时将它与俄国１８６１年改革进行了比较概括出两次改革运动有以下相同点其中正确的是①都是在内忧外患的背景下进行的②都是资产阶级性质的改革③都实现了农奴的“解放”④改革后都建立了民主共和政体 A、①②B、②③C、③④D、①④
27,清朝设置驻藏大臣与唐朝文成公主入藏相比不同之处在于 A、实施有效管辖B、加强友好交往C、沟通政治联系D、促进情感交流
28,1919～1920年协约国同德国的盟国奥地利、匈牙利、土耳其、保加利亚签订了一系列和约这些和约同《凡尔赛和约》一起确立了凡尔赛体系确立了在欧洲、西亚、非洲统治的新秩序1921~1922年美、英、日、法、意、荷、比、葡、中九国在美国华盛顿召开会议签定《四国条约》、《五国条约》、《九国公约》形成的华盛顿体系确立了战后帝国主义在东亚、太平洋地区的统治秩序它同凡尔赛体系一起构成了战后资本主义国际新秩序即通常所说的 A、一超多强的国际体系B、凡尔赛—华盛顿体系C、两极格局的体系D、世界多极化格局
29,下列史实能够体现秦朝“皇帝独尊”的是 A、皇帝称“朕”B、丞相辅政C、废除分封制D、焚书坑儒
30,右图是两本连环画的封面它们反映的共同主题是 A、列强侵略B、近代探索C、民族抗争D、民族崛起
31,下列史实体现清朝闭关锁国政策的是 A、设立政府特许的“广州十三行”B、设立军机处C、册封达赖喇嘛D、册封班禅
32,1871年《德意志帝国宪法》规定 A、皇帝是国家元首和军队统帅B、首相负责召集和解散议会C、首相和内阁对联邦议会负责D、帝国议会有权决定对外政策
33,下列能反映春秋战国时期“礼崩乐坏”的现象有①楚王询问九鼎重量②鲁国大夫季氏八佾舞于庭③礼乐征伐自诸侯出④楚王定期向天子贡献包茅 A、①②③B、①②④C、②③④D、①③④
34,图2是一幅民国时期时尚女性的图画它从一个侧面反映了民国时期在风俗文化领域出现的新变化下列对此理解正确的是 A、人们的生活已经完全西化B、大部分国人已采用西方生活方式C、中西文化习俗共存共容D、国人固守自己的传统社会习惯
35,下面是一位同学画的“中国古代王朝更迭示意图”的片段其中问号处应为 A、东汉B、西晋C、北魏D、北周
36,一战中的某次战役之所以被称为“绞肉机”是因为 A、法国取得战役的胜利B、德国取得战役的胜利C、在战役中双方握手言和D、在战役中法德伤亡70余万人
37,标志着美苏战时同盟关系正式破裂双方之间冷战开始的是 A、丘吉尔发表“铁幕演说”B、杜鲁门主义的出台C、北约和华约的建立D、古巴导弹危机
38,1947年苏联在东柏林首先开设“文化会堂”展示苏联成就随后美国也在西柏林开设“美国会堂”放映电影举办音乐会、报告会和艺术展览美国还动用了“马歇尔计划”2亿美元资金资助欧洲的科技文化上述现象的表现出 A、美苏在意识形态领域展开冷战B、战后各国高度重视文化事业发展C、欧洲一体化趋势已经显露曙光D、美苏开展文化方面的交流与合作
39,中共“十四大”提出我国经济体制改革的目标是 A、大力发展农村乡镇企业B、建立社会主义市场经济体制C、把党的工作重点转移到经济建设上来D、全面推广家庭联产承包责任制
40,一位美国学者在评价罗斯福新政时写道：“其实罗斯福新政之所以成为神话与其说是因为他经济上的成功不如说是政治上的成功”其中“政治上的成功”这一评价主要体现在 A、开创了利用国家政权干预经济生活的先例B、使得资本主义制度得到调整；C、使得美国逐步摆脱了经济危机；D、消除了资本主义社会的根本矛盾；
41,下图是某同学的历史课堂笔记其内容所对应的历史时期应该是 A、秦汉时期B、隋唐时期C、宋元时期D、明清时期
42,新航路开辟导致欧洲社会出现重大变革其中“商业革命”是变革之一下列史实能说明欧洲“商业革命”的是 A、欧洲各国流通的贵金属重量增加了3倍，物价迅速上涨B、股份公司、证券交易所纷纷出现，贸易中心也发生转移C、瓦特成功改良的蒸汽机，很快在纺织业中广泛运用D、更多欧洲人加入海外探险，开辟了前往世界各地的航路
43,以下各项对西欧封建制度的形成起了加速和促进作用的是 A、隶农制的产生B、基督教成为国教C、查理•马特采邑改革D、等级君主制形成
44,1912年至1920年中国工业的年平均增长率达到13.4%出现这种现象的原因包括①欧洲列强忙于一战②“实业救国”热潮的推动③政府的政策鼓励④洋务企业的刺激和诱导 A、①②③B、①②④C、①③④D、②③④
45,下图为1912-1920年中国十个主要行业增长表此表说明 A、清政府放宽对民间设厂的限制B、民族资本主义资本雄厚C、北洋政府推行发展经济的措施D、民族资本主义发展迅速
46,制作知识卡片是学习历史的一种重要方法下图是小雨同学整理的匈牙利改革的资料卡片其中表述不正确的是 A、历史背景B、召开时间C、主要内容D、主要特点
47,描述竹枝词一或坐洋车或步行不施脂粉最文明衣裳朴素容幽静程度绝高女学生竹枝词二短衫窄裤换西装充捕居然意气昂寄语途人须检束因风柳絮最癫狂竹枝词三菜罗中外酒随心洋式高楼近白寻门外电灯明似昼陕西巷深最琼林上表是竹枝词中对民国初年社会变化的描述据此能够被认定的历史事实是 A、普遍实现了男女平等B、中体西用思想已经过时C、中国近代化正式起步D、生活西化成为社会时尚
48,下图是某同学所做的“马克思主义理论及其实践”示意图空白处应填 A、《共产党宣言》发表B、巴黎公社成立C、法国大革命爆发D、中华人民共和国成立
49,鸦片战争后中国自然经济逐渐解体的首要原因是 A、资本主义列强的经济侵略B、封建专制制度的腐朽C、洋务派创办近代工业的推动D、民族资本主义工业的兴起
50,以下关于《凡尔赛条约》和《九国公约》说法错误的是 A、都侵犯了中国的主权B、都是帝国主义国家瓜分世界的条约C、确立了一战后的统治秩序D、维护了中国的主权和领土完整
51,秦朝时在中央设立丞相其职能是 A、掌军事B、掌行政C、掌监察D、掌历法
52,清朝设置驻藏大臣与唐朝文成公主入藏相比不同之处在于 A、实施有效管辖B、加强友好交往C、沟通政治联系D、促进情感交流
53,下列两幅图片是20世纪两次国际会议的历史照片在这两个会议上英法对德国的态度前后有很大变化下列表述正确的是 A、从争霸到结盟B、从结盟到扶植C、从宰割到纵容D、从对抗到联合
54,有学者认为美洲及东印度通路被发现之时看到了世界历史的一个决定性的转折点这个转折点是指 A、欧洲出现了资本主义萌芽B、世界开始从分散走向整体C、由农业文明转向工业文明D、资本主义世界体系的确立
55,对美国1787年宪法评价正确的是①巩固了独立战争胜利的成果②集中了各种权力于联邦政府③体现了启蒙思想的民主精神④推动了美国资本主义的发展 A、①②③B、①②④C、①③④D、②③④
56,……一千多年前文弱的赵宋王朝中国的经济特别是城市商业还是世界上最繁荣的”下面各项中能支持这一观点的是 A、《女史箴图》B、《清明上河图》C、《步辇图》D、《洛神赋图》
57,"某历史小组策划以影视作品的片段来生动地体现“工业文明的兴起”这一研究主题以下几部作品的内容可以选入的是①1498年达伽马从印度贩运香料回欧洲扬帆借风力而行②1851年伦敦世界博览会展出的蒸汽锤旁边写有“煤是机器的粮食”③1870年普法战争中德军进攻法国用飞机侦察④1889年巴黎世界博览会夜晚对外开放用电灯照明 A、①②③B、①②④C、①③④D,②③④"
58,《北伐大战》记载：“共产党员叶挺为团长的国民革命军第四军独立团是第一次国共合作时由中国共产党直接领导的一支革命武装独立团中绝大部分战士是共产党员在北伐战争中奇袭汀泗桥大战贺胜桥攻占武昌城赢得了“铁军”称号”从这则材料可以看出北伐战争胜利的原因是 A、正确的作战策略B、共产党员先锋带头作用C、精良的武器装备D、工农革命运动的有力支援
59,某同学的历史研究性学习报告中提到“平定三藩”“设台湾府”“平定准噶尔”等内容据此你认为其研究性学习的主题最有可能是 A、清朝君主专制的加强B、清朝统一多民族国家的巩固C、清朝的对外反侵略战争D、清朝的衰落与腐败
60,郡县制和分封制的最主要差别是地方长官的 A、名称B、权力大小C、任免方式D、俸禄多少
61,下列现象能够体现清朝前期兴盛表现的是①不断推广种植玉米、甘薯②南京丝织业拥有三万多台织机③具有资本主义性质的手工业部门增多④人口大量增长 A、①②③B、①②④C、②③④D、①②③④
62,新中国在新民主主义阶段实现“民主制度化、法律化”的表现是 A、政治协商制度初步建立B、政协成为各党派的联合执政机构C、政协的职能发生了转变D、政协是人民行使国家权力的机关
63,成吉思汗被毛泽东誉为“一代天骄”主要是因为他 A、灭南宋，建立元朝B、率部起兵抗辽，建立金政权C、统一契丹各部，建立契丹国D、统一蒙古各部，建立蒙古政权
64,有学者指出1688年“光荣革命”开始了一个现代化的英国这里“现代化”指的是 A、议会制度的出现B、内阁的出现C、君主立宪制确立D、责任内阁制形成
65,“旗舞嘉兴丽看红船、中流砥柱击涛千里浊雨腥风刀枪举红帜高扬玉宇魑魅扫、妖氛净洗推倒三山沧海变看人间、开辟新天地伟业著谁堪比？”这一诗作是为了纪念 A、中国共产党的诞生B、红军长征的胜利C、抗日战争的胜利D、中华人民共和国的成立
66,1368年在应天（南京）称帝建立明朝的是 A、明太祖朱元璋B、明成祖朱棣C、明神宗朱翊钧D、明思宗朱由检
67,位于北京西城区的西黄寺修建于1652年是清朝的顺治帝专为西藏佛教领袖五世达赖喇嘛修建的住所五世达赖喇嘛进京觐见顺治帝时曾在此居住现已成为北京市文物保护单位西黄寺可以用来研究①清代的民族政策②藏传佛教文化③北京民间建筑风格④清初的对外关系 A、①②B、①④C、②③D、③④
68,右图是小明同学整理的某皇帝施政政策要点这些政策产生的结果是 A、推进大一统格局B、形成三国鼎立局面C、加快江南经济开发D、促进民族交融
69,下图是某个朝代的疆域该朝代是 A、西汉B、西晋C、隋朝D、唐朝
70,14至16世纪的西欧随着资本主义萌芽的出现一些思想文化巨人向愚昧和无知发起了挑战他们是①但丁②达·芬奇③哥伦布④麦哲伦 A、①②B、②③C、②④D、①④
71,“1993年2月国务院发布《关于加快粮食流通体制改革的通知》后各地相继取消了城镇口粮定量供应制度至此长期以来实行的票证制度退出历史舞台”材料表明我国出现了 A、生产资料所有制的变化B、生产组织形式的变化C、经济管理体制的变化D、产品分配方式的变化
72,马克思在描述清代中期的中国时说：“一个人口几乎占人类三分之一的大帝国不顾时势安于现状人为地隔绝于世并因此竭力以天朝尽善尽美的幻想自欺这样一个帝国注定最后要在一场殊死的决斗中被打垮”依据这段话对清朝中期中国社会状况的描述最准确的是 A、盛世中潜藏危机B、多次被西方列强击败C、已经沦为半殖民地D、经济文化全面倒退
73,有一位著名历史人物是儒家学派的创始人同时又是思想家兼大教育家他是 A、孔子B、老子C、孟子D、墨子
74,成吉思汗被毛泽东誉为“一代天骄”主要是因为他 A、灭南宋，建立元朝B、率部起兵抗辽，建立金政权C、统一契丹各部，建立契丹国D、统一蒙古各部，建立蒙古政权
75,中国近代史既是一部屈辱史又是一部抗争史下列强侵略与中华民族的抗争对应正确的一组是 A、鸦片战争——三元里人民抗英斗争B、第二次鸦片战争——义和团廊坊大捷C、甲午中日战争——太平军抗击洋枪队D、八国联军侵华战争——邓世昌黄海大战
76,托克维尔在描述法国革命时曾这样写道：“当慌乱的民族摸索着寻找他的主人时专制政府便有了重新建立的极好机会而这些机会是那位天才轻而易举地发现的他后来既是大革命的继承者又是大革命的摧毁者”对这位被称为“天才”的人物评述不正确的是 A、推翻了法国的民主共和制度B、发动进攻俄国的侵略战争C、动摇了欧洲大陆的封建统治D、重建了法国封建专制制度
77,秦朝和隋朝都是二世而亡其灭亡的共同原因是 A、开凿大运河B、统治者的暴政C、修筑长城D、修建豪华陵墓
78,19世纪三十年代爆发的欧洲早期工人运动表明无产阶级开始作为独立的政治力量登上历史舞台其中包括①法国里昂工人武装起义②英国宪章运动③德国西里西亚织工起义④巴黎公社起义 A、①②③B、①②④C、①③④D、②③④
79,“起来饥寒交迫的奴隶起来全世界受苦的人！……”下列与这首发自劳动者肺腑的歌紧密相关的历史事件是 A、里昂工人起义B、西里西亚工人起义C、巴黎公社D、宪章运动
80,中国古代中枢权力体系不断发生变化常常出现“君主近臣代起执政（执行政令）”结果削弱了本朝原有中枢机构的职权下列各项属于这种情况的是①秦朝设置三公九卿②西汉设置中朝③唐朝实行三省制④清朝设置军机处 A、①③B、①④C、①②D、②④
81,唐太宗说：“自古都贵中华贱夷狄朕独爱之如一”能说明唐太宗这一民族政策的史实是 A、文成公主入吐蕃B、日本遣唐使来华C、鉴真东渡日本D、玄奘西行天竺
82,西晋与秦朝的相似之处是 A、开创被后世沿用的政治制度B、结束分裂，短期统一C、大规模兴修水利工程D、被农民起义直接推翻
83,下列选项中属于“文景之治”的是 A、休养生息B、推崇儒家C、开疆拓土D、治理黄河
84,史学家钱穆指出：“军机处不过是皇帝御用的秘书实实在在只是皇帝的一个‘南书房’”其意是指 A、皇帝对宰相权力的限制B、南书房可以参与机要事务C、清朝皇权专制的加强D、军机大臣跪受笔录的重要
85,1814年一位意大利爱国者写道：“我这样说是痛苦的因为没有人比我更意识到我们应该向拿破仑表示感谢没有人比我更懂得湿润意大利土壤并使之恢复生气的每一滴慷慨的法国人鲜血的价值但是我必须说这样一句真实的话：看到法国人离开是一种巨大的、说不出的欢乐”这位爱国者这样“说”反映了①法国革命传播了公民平等的思想②意大利的封建君主制度受到冲击③意大利人民抗拒法国的武力征服④“百日政变”打击了波旁王朝 A、①②③B、②③④C、①③④D、①②④
86,下列文句能反映宋代社会风貌的是①“街南桑家瓦子近北则中瓦、次里瓦其中大小勾栏五十余座”②“茶之为民用等于米盐不可一日以无”③“著名的胡同三千六没名的胡同赛牛毛”④“千门万户曈曈日总把新桃换旧符” A、②③④B、①②④C、①②③D、①③④
87,《史记•秦始皇本纪》记载“天下之事无小大皆决于上”皇上称量自己看的竹简不够一“石”（一百二十斤）不休息从这则材料可以看出秦朝统治的特点是 A、官员都由皇帝亲自任免B、皇帝把权力集中在自己手里C、秦朝政治秩序趋于稳定D、六国敌对势力已被完全消灭
88,某班举办“中国古代文化使者”的图文展览“东瀛有多远芒履难丈量袈裟作舟帆风雨莫阻挡”的语句与下列哪一人物图片搭配在一起最合适 A、如图AB、如图BC、如图CD、如图D
89,清朝前期大兴文字狱知识分子写作诗词文章稍有不慎就会招来杀身之祸下列出自清朝的诗句中不会招来杀身之祸的是 A、明月有情还顾我，清风无意不留人B、一把心肠论浊清C、清风不识字，何故乱翻书D、绿叶清阴看总好
90,美国1787年宪法规定参议院的议员名额每州不论大小均为两名众议院议员名额则按各州人口比例分配5个黑人折合3个人来计算南方各州的人口总数上述规定体现了 A、权力制衡思想B、民主共和思想C、民族平等思想D、主权在民思想
91,下面是某同学进行历史探究学习时设计的年代尺据此推断他探究的主题是 A、近代化的探索B、抗日战争的胜利C、敌后抗日根据地的发展壮大D、中共与新民主主义革命
92,下列史实表明俄国建立第一个社会主义国家的是 A、彼得格勒武装起义胜利B、成立人民委员会C、没收地主、寺院土地D、退出第一次世界大战
93,成吉思汗被毛泽东誉为“一代天骄”主要是因为他 A、灭南宋，建立元朝B、率部起兵抗辽，建立金政权C、统一契丹各部，建立契丹国D、统一蒙古各部，建立蒙古政权
94,明朝建立后为巩固边疆加强民族间交流采取的措施有①加强互市贸易②与匈奴和亲③实行“改土归流”④设立将军辖区 A、①③B、②③C、②④D、③④
95,1919年6月北京《晨报》就政府派军警抓捕上街演说的学生发表时评：“打雷闪电下雨一时天地如晦记者这个时候不禁发了悲天悯人的感想何以故呢？因为老天大怒的时候正是那几百位青年学生被围的时候”《鲁迅日记》记载当日：“晴下午昙（多云）……晚大风一阵后小雨”两者对当日天气说法不尽相同对此正确的看法是 A、前者是记者的亲历见证，晨报叙述应为准确B、后者是新文化运动先驱，记述应为真实可信C、时评带有明显政治倾向，存在夸张描述可能D、日记具有个人主观色彩，鲁迅记载不能采信
96,民族英雄是指维护国家领土、领海、领空主权完整保障国家安全维护人民利益及民族尊严在历次反侵略战争中献出宝贵生命和做出杰出贡献的仁人志士郑成功被称为民族英雄是因为他 A、抗击东南沿海的倭寇B、打败占据台湾的荷兰殖民者C、率军反击沙皇俄国侵略D、七下西洋，促进中外交流
97,有人说：“辛亥革命使中国人的脑袋和双膝不再是准备磕头而是为思考为走路”这是因为辛亥革命 A、结束了专制独裁统治B、传播了民主共和观念C、改变了近代社会性质D、实现了人民当家做主
98,1762年清政府设伊犁将军伊犁将军之下设都统、参赞大臣、办事大臣、领队大臣等职分驻天山南北各地管理本地军政伊犁将军负责全疆的军政边防事务各级驻扎大臣都置于伊犁将军的统辖之下从材料中可以看出清朝设置伊犁将军的目的是 A、加强西北边疆管辖B、镇压少数民族叛乱C、防范外国侵略西北D、着力开发西北边疆
99,第二次世界大战后西方发达资本主义国家建立了比较完善的社会福利制度以下说法不正确的是 A、社会福利品种主要有医疗保险、失业保险、养老保险等B、是一种社会救济形式C、社会福利的资金主要是个人缴纳和国家补贴两个部分D、个人缴纳保险金越多，享受的社会福利越多
100,从都铎王朝初期到伊丽莎白一世时期（1485～1603年）国王允许大量资产阶级、新贵族进入下院下院议席从296个增加到460个其中城市议席从222个增加到370个下院势力逐渐扩大取代上院在议会中发挥更大作用由此可知当时 A、工业资产阶级力量壮大B、形成了资产阶级的代议制度C、资产阶级的政治影响扩大D、国王与下院议员的政治取向相同
101,《史记》中记载：尧知道自己的儿子丹朱不成材没有能力接任自己首领的职位于是把首领的职位传给了有才德的舜下列选项对这种首领更替方式的评价不恰当的是 A、这种方式适应当时社会发展水平B、能够在一定程度上保持政局稳定C、这种方式能保证继任者素质较高D、这种方式同于现代民主选举制度
102,戚继光和郑成功都是名垂青史的人物他们共同的历史贡献是 A、抗击了外国的侵略B、促进了中外文化的交流C、巩固了明朝的统治D、使台湾回到了祖国怀抱
103,经过魏晋南北朝的长期分裂589年使我国南北再次实现统一的是 A、秦始皇B、汉武帝C、隋文帝D、唐太宗
104,依据美国独立战争的进程“？”所在的方框应填写的历史事件是 A、七年战争B、第一届大陆会议C、《独立宣言》颁布D、谢司起义
105,隋朝开通大运河的主要目的是 A、加强南北交通，加强对全国的控制B、满足隋炀帝巡游享乐C、发展渔业，造福沿岸人民D、引南方的水解决北方的干旱问题
106,具有高度的思想性和艺术性达到我国古典小说高峰的作品是 A、《水浒传》B、《红楼梦》C、《西游记》D、《三国演义》
107,下面是一战后帝国主义列强建立新秩序的示意图图中的空白处是 A、《九国公约》B、《凡尔赛和约》C、《四国条约》D、《五国条约》
108,以下是1904年清政府颁布的《奏定学堂章程》课程设置与课时表与明清科举考试内容“四书”“五经”相比这份课程表的进步性体现在 A、增加了近代西方教育内容B、经学在全部课程中占居首位C、提倡民主共和思想D、建立了近代完备的学制
109,秦始皇、汉武帝都是杰出的帝王不过他们在处理以下某一方面问题时态度截然相反这个问题是 A、国家统一B、外族入侵C、中央集权D、儒家思想
110,经过长期分裂589年使我国南北再次实现统一的是 A、秦始皇B、汉武帝C、隋文帝D、唐太宗
111,古代穆斯林作家比鲁尼曾说：“我们的宗教和我们的帝国是一对阿拉伯孪生兄弟”其意当为：两者是 A、同一创始人B、密不可分的C、同一个事实D、同时产生的
112,不结盟运动正式成立的标志是 A、1955年亚非会议的召开B、1956年南斯拉夫、埃及、印度三国首脑会议C、1961年第一次不结盟国家和政府首脑会议的召开D、1973年第四次不结盟首脑会议
113,下列语句与秦统一关系最密切的是 A、“商鞅相孝公，为秦开帝业”B、“商君死……秦法未败”C、“今秦妇人婴儿皆言商君之法”D、“治世不一道，便国不法古”
114,罗斯福新政期间国会先后通过了《产业复兴法》、《社会保障法》、《全国劳工关系法》、《公平劳动标准法》等70多个法案这些法案产生的深远影响是 A、美国经济缓慢恢复，人民生活得到改善B、社会矛盾得到缓和，美国摆脱了经济危机C、社会性质发生改变，美国进入“黄金时代”D、开创了利用国家政权干预经济生活的先例
115,"下图显示“一五计划”时期各部门投资比例情况它体现当时我国 A、优先发展农业,相应发展交通运输业、重工业B、优先发展重工业，相应发展交通运输、农业C、优先发展交通运输业，相应发展邮电、农业D、农业、轻工业和重工业三业得到了均衡发展"
116,下列语句与秦末农民战争直接原因相关的是 A、会天大雨，道不通，度已失期。失期，法当斩。B、天下苦秦久矣。C、燕雀安知鸿鹄之志哉！D、王侯将相宁有种乎！
117,20世纪五六十年代美国经济一跃成为世界第一在这一时期美国加大对教育和科学研究的经费投入培养高素质人才全世界一半以上的科学发明出自美国这反映了二战后美国经济发展的特点之一是 A、利用第三次科技革命的成果，提高生产率B、马歇尔计划的援助C、各国采取了有效的社会经济政策D、借助别国发动的战争激活经济
118,以下加强中国国家统一的重大举措中属于康熙帝的作为的是 A、设西域都护管辖西北地区B、设宣政院管辖西藏地区C、设台湾府管辖台湾地区D、击败荷兰殖民者收复台湾
119,印度尼西亚有个城市叫三宝垄马来西亚有座三宝山印度有三宝石刻雕像与这些遗迹有关的历史事件是 A、马可•波罗来华B、靖难之役C、郑和下西洋D、戚继光抗倭
120,下列现象能够说明新经济政策调动了农民生产积极性的是 A、农民到市场上出售自己手中余粮B、农民在分配给自己的土地上耕种C、农民参加集体农庄进行农业生产D、农民使用拖拉机进行谷物的生产
121,汉武帝时北击匈奴、实行“推恩令”、“罢黜百家”还统一铸“五铢钱”这些措施可以概括为 A、汉武帝对外开疆拓土的措施B、汉武帝强化统一思想的措施C、汉武帝统一全国经济的措施D、汉武帝巩固统一王朝的措施
122,下列各项科技成就中属于秦汉时期并在当时具有世界先进水平的是①蔡伦改进造纸术②最早记录哈雷彗星③毕昇发明活字印刷术④华佗制成“麻沸散” A、①②B、②④C、③④D、①④
123,元朝时负责管辖澎湖列岛和琉球（今台湾及其附属岛屿）的机构是 A、宣政院B、劝农司C、澎湖巡检司D、中书省
124,“虽然过去我们已经进行了多年的社会主义建设但是我们仍然有足够的理由说这是一个新的历史发展阶段的开端”这是邓小平对新中国成立后某次重要会议的评价这次会议是 A、中国人民政治协商会议B、第一届全国人民代表大会C、中共八大D、中共十一届三中全会
125,下图是某学生绘制的中国古代经济重心南移的示意图如果在图中A、B处分别填写所对应的大致区域应该是 A、A淮河流域，B黄河流域B、A黄河流域，B长江流域C、A长江流域，B黄河流域D、A黄河流域，B淮河流域
126,50多年前毛泽东同志在谈到中国近代史时曾经指出：是“开天辟地的大事变”从此中国革命的面貌焕然一新了方框中应该填入的是 A、新文化运动的爆发B、五四运动的爆发C、中国共产党诞生D、遵义会议的召开
127,通过观察下图可知1978～2008年小学、初中入学率跃升的关键因素是 A、“文化大革命”的进行B、《义务教育法》的实施C、扫盲教育的大力推进D、“科教兴国”战略的实施
128,20世纪50年代我国民主政治制度建设取得的重大成果是 A、建立人民代表大会制度B、进行社会主义改造C、扩大基层民主选举D、提出“一国两制”构想
129,下列属于《本草纲目》、《天工开物》、《农政全书》三部科技著作的共同点的是①体现中西交流②篇目宏大③具有总结性④影响深远 A、①②③B、①②④C、①③④D、②③④
130,历史地图是直观认识史实的重要载体下图为第二次世界大战某战役的示意图根据该图判断该战役是 A、日本偷袭珍珠港B、斯大林格勒战役C、诺曼底登陆战役D、中途岛海战
131,与《中国人民政治协商会议共同纲领》比较1954年《中华人民共和国宪法》的新特点是 A、规定国家的权力属于人民B、规定实行人民民主专政C、体现了社会主义原则D、规定实行民族区域自治
132,《共同纲领》具有新中国临时宪法性质是因为它规定了①全国人民代表大会是最高权力机关②中华人民共和国主权属于人民③中华人民共和国境内各民族平等④我国的社会性质为社会主义社会 A、①②③B、①③④C、①②④D、①②③④
133,宋朝时期海外贸易范围很广东到朝鲜、日本西至阿拉伯等十几个国家的商人经常来华从事贸易当时政府管理海外贸易的机构是 A、市舶司B、澎湖巡检司C、行省D、宣政院
