33,有一块等边三角形木板边长为1现将木板沿水平线翻滚（如下图）那么B点从开始至结束所走过的路径长度为 A、B、C、4D、
35,如图AB=ADAC=AEBC=DE∠A=50°∠E=30°则∠EBC的度数为 A、60°B、100°C、80°D、90°
37,小明做了以下4道计算题：①（﹣1）2015=2015②0﹣（﹣1）=﹣1.③.④.请你帮他检查一下他一共做对了道题 A、1B、2C、3D、4
39,在△ABC中若则下列说法中正确的是 A、∠A=90°B、∠B=90°C、∠C=90°D、无法确定
40,下列所给的事件中是必然事件的是 A、一个标准大气压下，水加热到100°C时会沸腾B、买一注福利彩票会中奖C、连续4次投掷质地均匀的硬币，4次均硬币正面朝上D、掷两枚六个面分别标有，，，，，的均匀正方体骰子，骰子停止转动后朝上的面的点数之和为10
41,已知是完全平方式则的值为 A、12B、6C、±12D、±6
42,将分式方程转化为一元一次方程时方程两边需同乘 
43,x和y的关系满足如下关系：如果x的值增加1个单位y的值将如何变化 A、增加3个单位B、增加7个单位C、增加10个单位D、增加21个单位
45,如图数轴上A点表示的有理数的相反数可能是 A、-1B、0C、1D、2
46,已知数列中则 
47,我国明代著名数学家程大位的《增删算法统宗》记载“绳索量竿”问题：“一条竿子一条索索比竿子长一托.折回索子却量竿却比竿子短一托.”其大意为：现有一根竿和一条绳索用绳索去量竿绳索比竿长5尺；如果将绳索对半折后再去量竿就比竿短5尺.设竿长为x尺根据题意列一元一次方程正确的是 
48,如图梯子（长度不变）跟地面所成的锐角为A关于∠A的三角函数值与梯子的倾斜程度之间叙述正确的是 A、sinA的值越大，梯子越陡B、cosA的值越大，梯子越陡C、tanA的值越小，梯子越陡D、陡缓程度与∠A的函数值无关
49,如图在△ABC中点D在AB上BD=2ADDE∥BC交AC于E则下列结论中：①BC=3DE②=③△ADE∽△ABC④S△ADE=S△ABC其中结论正确的有个 A、4个B、3个C、2个D、1个
50,如果将满足方程的一对的值叫做方程的一个解那么的解的个数是 A、1个B、2个C、无数个D、没有解
51,"运用等式性质进行的变形正确的是 A、如果，那么;B、如果,那么;C、如果，那么;D、如果，那么."
52,某校九年级共有1、2、3、4四个班现从这四个班中随机抽取两个班进行一场篮球比赛则恰好抽到1班和2班的概率是 
53,在13579中任取出两个数组成一个奇数的两位数这一事件是 A、不确定事件B、不可能事件C、可能性大事件D、必然事件
54,如图数轴上点A表示的有理数可能是 A、-2.5B、-1.5C、-0.5D、2.5
56,同一灯光下两个物体的影子可以是 A、同一方向B、不同方向C、相反方向D、以上都是可能
57,由方程组可得出x与y关系是 A、2x－y＝4B、2x＋y＝4C、2x＋y＝－4D、2x－y＝－4
58,为有理数下列式子成立的是 A、B、C、D、≥1
60,以下4道计算题：①（﹣1）2015=2015；②0﹣（﹣1）=﹣1；③；④过程及结果都正确的是 A、①③B、②③C、③④D、①④
61,下列方程组中是二元一次方程组的是 
63,对于反比例函数当x＞1时y的取值范围是 A、y＞3或y＜0B、y＜3C、y＞3D、0＜y＜3
64,如图以O为圆心的两个同心圆中大圆的弦AB是小圆的切线点P为切点.若大圆半径为2小圆半径为1则AB的长为 A、2√3B、2√2C、√5D、2
67,已知……均为正数又则与的大小关系为 A、B、C、D、无法确定
68,计算：的值是 A、5050B、C、D、
69,下列各选项中线段的长度能组成直角三角形的是 A、2，3，4B、1，，C、，，5D、3，5，6
70,如图abc分别表示苹果梨桃子的质量同类水果质量相等那么下列关系正确的是 A、a>c>bB、b>a>cC、a>b>cD、c>a>b
71,下列各式中能用完全平方公式分解因式的是 
72,李阿姨是一名健步走运动爱好者她用手机软件记录了某月（30天）每天健步走的步骤（单位：万步）将记录结果绘制成了突入所示的统计图在每天所走的步数这组数据中众数和中位数分别是 A、1.2，1.3B、1.4，1.3C、1.4，1.35D、1.3，1.3
73,如下图用尺规作图法作一个角的角平分线的理论依据是 A、SASB、SSSC、ASAD、AAS
74,对于数字0.00465精确到0.001取得的近似值是 A、0.004B、0.005C、0.0046D、0.0047
77,"4.函数y=|x|-1的单调减区间为 A、A.(-∞,0)B、(-∞,-1)C、(0,+∞)D、(-1,+∞)"
78,如图等边△ABC的边长为6AD是BC边上的中线点E是AC边上的中点.如果点P是AD上的动点那么EP+CP的最小值为 A、3B、C、D、
79,通过电视课堂学习的中小学生迅速增加2015年12月8日0时至24时高清交互数字电视平台“北京数字学校”栏目总访问量超过1010000次将1010000用科学记数法表示为 A、101×104B、10.1×105C、1.01×106D、0.101×107
81,向东行进-30米表示的意义是 A、向东行进30米B、向东行进-30米C、向西行进30米D、向西行进-30米
82,如果函数是反比例函数那么m的值是 A、2B、1C、-1D、
83,下列命题：①两条对角线相等的四边形是矩形；②两条对角线垂直的四边形是菱形；③两条对角线垂直且相等的四边形是正方形；④两条对角线相等且互相平分的四边形是矩形其中是真命题是 A、①B、②C、③D、④
84,下列可以说明△ABC为等边三角形的是 A、AB=BCB、2AB=BC+ACC、∠ABC+∠ACB=2∠BACD、∠ABC=60°，AB=AC
86,某蓄水池的横断面示意图如下图所示分深水区和浅水区如果这个注满水的蓄水池以固定的流量从底部把水全部放出下面的图象能大致表示水的深度h和放水时间t之间的关系的是 
87,从边长为的正方形内去掉一个边长为的小正方形（如图1）然后将剩余部分剪拼成一个矩形（如图2）上述操作所能验证的等式是 
88,如图已知BC是圆柱底面的直径AB是圆柱的高.一只蜗牛从A点出发绕圆柱的侧面爬行到C点再回到A点时所爬过的最短路线的痕迹如图所示.若将圆柱侧面沿AB剪开所得的圆柱侧面展开图是 
90,下列调查中适宜采用抽样调查方式的是 A、调查我市中学生每天体育锻炼的时间B、调查某班学生的视力状况.C、调查一架“歼20”隐形战机各零部件的质量D、调查广州亚运会100米决赛参赛运动员兴奋剂的使用情况
91,"将集合表示成列举法正确的是 A、{2,3}B、{(2,3)}C、{x＝2，y＝3}D、(2,3)"
93,"函数f(x)＝lnx＋x³－9的零点所在的区间为 A、(0,1)B、(1,2)C、(2,3)D、(3,4)"
97,如图在菱形中分别是边和的中点于点则的度数为 A、35°B、45°C、50°D、55°
98,一辆汽车沿着一山坡行驶了1000m其铅直高度上升了50m.则此山坡的坡度是 A、B、20°C、D、
100,若可分解为两个一次因式的积则整数的值有个 A、3B、4C、6D、12
101,下面哪个图形不一定是轴对称图形 A、正方形B、菱形C、矩形D、平行四边形
102,下列说法正确的是 A、某事件发生的概率为，就是说，在两次重复的试验中，必有一次发生B、一不透明袋子里有100个球，小明摸了8次，每次都只摸到黑球，没摸到白球，因此小明断定：袋子里面只有黑球C、将两枚一元硬币同时抛下，可能出现的情形有：（1）两枚均为正；（2）两枚均为反；（3）一正一反；所以同时抛掷两枚硬币，出现一正一反的概率是D、全年级共有400名同学，一定会有2人同一天过生日
103,学校准备修建一个面积为200平方米的矩形花圃它的长比宽多10米.设花圃的长是x米宽是y米则可列方程：①x(x－10)=200②y(y＋10)=200③xy＋10=200④xy－10=200.以上4种列法中正确的个数为() A、1个B、2个C、3个D、4个
104,如图⊙O的半径为4将⊙O的一部分沿着弦AB翻折劣弧恰好经过圆心O.则折痕AB的长为 A、3B、C、6D、
108,平行投影中的光线是 A、平行的B、聚成一点的C、不平行的D、向四面八方发散的
111,如图直线m外有一定点O点A是直线m上的一个动点当点A从右向左运动时∠a和∠β的关系是 A、∠α越来越小B、∠β越来越大C、∠α+∠β＝180°D、∠α和∠β均保持不变
112,如图所示在矩形纸片中为边上两点且；为边上两点且沿虚线折叠使点落在点上点落在点上；然后再沿虚线折叠使落在点上点落在点上叠完后剪一个直径在上的半圆再展开则展开后的图形为 
114,如图1△ABC中AB的垂直平分线交AC于点D连接BD.若AC=2BC=1则线段BD的长为 
115,小明家冰箱冷冻室的温度为－5调高4后的温度为 A、4B、9C、－1D、－9
116,若关于x的一元二次方程方程（k﹣1）x2+4x+1=0有两个不相等的实数根则k的取值范围是 A、k＜5B、k＜5，且k≠1C、k≤5，且k≠1D、k＞5
118,如果方程组有唯一的一组解那么abc的值应当满足 A、a=1，c=1B、a≠bC、a=b=1，c≠1D、a=1，c≠1
119,已知那么下列式子正确的是 
120,关于方程x2＋2x＋3=0下列说法正确的是() A、一次项是2xB、二次项系数是0C、有两个不相等的实数根D、x=1是方程的一个解
121,下表是一项试验的统计数据表示皮球从高处落下时弹跳高度的关系.下面式子中正确表示这种关系的是 
123,若三点不共线则以其为顶点的平行四边形共有个 A、1B、2C、3D、4
124,如图AB交CD于点OOE是端点为O的一条射线图中的对顶角和邻补角各有 A、1组，3组B、2组，4组C、2组，6组D、3组，8组
125,下列事件中必然事件是 A、抛掷1个均匀的骰子，出现6点向上B、两直线被第三条直线所截，同位角相等C、366人中至少有2人的生日相同D、实数的绝对值是非负数
126,下列运算正确的是 
128,一个不透明的盒子里有n个除颜色外其它完全相同的小球其中有6个黄球每次摸球前先将盒子里的球摇匀任意摸出一个球记下颜色后在放回盒子通过大量重复摸球实验后发现摸到黄球的频率稳定在30%那么可以推算出n大约是 A、6B、10C、18D、20
129,如图PA和PB是⊙O的切线点A和点B为切点AC是⊙O的直径.已知∠P=50°那么∠ACB的大小是 A、65°B、60°C、55°D、50°
132,如图在△ABC中DE∥BCAD=6DB=3则的值为 
133,计算2–（–3）×4的结果是 A、20B、–10C、14D、–20
134,一只因损坏而倾斜的椅子从背后看到的形状如图其中两组对边的平行关系没有发生变化若∠1=75°则∠2的大小是 A、75°B、115°C、65°D、105°
136,在Rt△ABC中∠C=90º下列说法中①∠A+∠B=90º；②∠A+∠B+∠C=180º；③∠A+∠C=135º正确的有 A、①②B、①③C、②③D、①②③
137,为了举行班级晚会小张同学准备去商店购买20个乒乓球做道具并买一些乒乓球拍做奖品.已知乒乓球每个1.5元球拍每个25元如果购买金额不超过200元且买的球拍尽可能多那么小张同学应该买的球拍的个数是 A、5B、6C、7D、8
138,下列说法一定正确的是 A、三角形的中线所在直线是这个三角形的对称轴B、三角形的中线把三角形分成面积相等的两个三角形C、三角形的角平分线所在直线是这个三角形的对称轴D、三角形的角平分线把三角形分成面积相等的两个三角形
139,已知命题；命题则下列命题中为真命题的是 A、p∧qB、(¬p)∧qC、p∧(¬q)D、(¬p)∧(¬q)
140,将一副三角板如图放置若∠BOC=∠AOD则∠BOC A、36°B、25°C、30°D、45°
141,如图在中点分别是边的中点下面四个结论：①；②；③；④中正确的是 A、①B、②C、③D、④
143,下列各项中同一函数的是 
144,当A地高于海平面152米时记作“海拔+152米”那么B地低于海平面23米时记作 A、海拔23米B、海拔-23米C、海拔175米D、海拔129米
145,现有一张边长大于4的正方形纸片如图从距离四个顶点2处沿45°画线将正方形纸片分成5部分.则中间阴影部分的面积是 A、4B、8C、16D、32
146,如图能判定EC∥AB的条件是 A、∠B=∠ACEB、∠A=∠ECDC、∠B=∠ACBD、∠A=∠ACE
148,若α是第二象限角为其终边上一点且则sinα的值 
150,“a≤0”是“函数f(x)＝|(ax－1)x|在区间(0＋∞)内单调递增”的 A、充分不必要条件B、必要不充分条件C、充分必要条件D、既不充分也不必要条件
151,如图右面的平面图形绕直线l旋转一周可以得到的立体图形是 
152,如图直线ab被直线c所截a∥b∠1＝∠2若∠3＝50°则∠4等于 A、40°B、50°C、65°D、75°
153,若则sin2α＝ 
154,如图物华大厦离小伟家60m小伟从自家的窗中眺望大厦并测得大厦顶部的仰角是45°而大厦底部的俯角是37°则该大厦的高度为 A、90.6B、105.2C、107.9D、139.7
155,如图数轴上有ABCD四个点其中所对应的数的绝对值最大的点是 A、点AB、点BC、点CD、点D
156,下面是两户居民家庭全年各项支出的统计图.根据统计图下列对两户教育支出占全年总支出的百分比作出的判断中正确的是 A、甲户比乙户大B、乙户比甲户大C、甲、乙两户一样大D、无法确定哪一户大
158,一个面积为18的正方形边长是 A、3到4之间B、4到5之间C、5到6之间D、6到7之间
159,在Rt△ABC中∠C=90°sinB=5/13则tanA的值是 A、12/13B、5/13C、12/5D、5/12
161,某人沿着倾斜角为α的斜坡前进100米则他上升的最大高度是 A、米B、100sinα米C、米D、100cosα米
162,一种面粉的质量标识为“50±0.25千克”则下列面粉质量中合格的是 A、50.30千克B、49.51千克C、49.80千克D、50.70千克
163,如图在等边三角形ABC中AB=2动点P从点A出发沿三角形边界按顺指针方向匀速运动一周点Q在线段AB上且满足AQ+AP=2设点P运动的时间为xAQ的长为y则y与x的函数图像大致是 
165,若为一次函数则的取值是 
166,抛物线y=x²+1的对称轴是 A、直线x=-1B、直线x=1C、直线x=0D、直线y=1
168,已知函数其图象相邻的两条对称轴方程为与则 A、f(x)的最小正周期为2π，且在上为单调递增函数B、f(x)的最小正周期为2π，且在上为单调递减函数C、f(x)的最小正周期为π，且在上为单调递增函数D、f(x)的最小正周期为π，且在上为单调递减函数
169,已知∠1=17°18′∠2=17.8°∠3=17.3°下面结论正确的是 A、∠1=∠2B、∠1>∠2C、∠2<∠3D、∠1=∠3
170,如图AD⊥BDBC⊥CDAB=acmBC=bcm则BD的取值范围是 A、小于bcmB、大于acmC、大于acm或小于bcmD、大于bcm且小于acm
174,如图下列语句正确的是 A、直线AC和BD是不同的直线B、直线AD＝AB+BC+CDC、射线DC和DB不是同一条射线D、射线AB和BD不是同一条射线
176,如图是一天中四个不同时刻两座建筑物的影子将它们按时间先后顺序排列正确的是() A、(3)(1)(4)(2)B、(3)(2)(1)(4)C、(3)(4)(1)(2)D、(2)(4)(1)(3)
177,下列各式是最简二次根式的是 
179,使有意义的X的取值范围是 A、x＞1B、x＜1C、x≥1D、x≤1
180,－的绝对值是 A、B、－C、D、－
184,函数y＝\(\sqrt{x+1}\)的值域为 A、[－1，＋∞)B、[0，＋∞)C、(－∞，0]D、(－∞，－1]
186,将一个直角三角形绕它的最长边（斜边）旋转一周得到的几何体为 
187,数轴上ab两点的位置如下图所示下列说法正确的是 
188,下列说法错误的是 A、若a=2，b=3，c=4，d=6，则a，b，c，d四条线段成比例B、若a：b=2：3，则3a=2bC、在比例尺为1：100000的地图上，测得A，B两地之间的距离为2cm，则A，B两地之间的实际距离为2000mD、若，且a-b+c=12，则2a-3b+c=4
189,阳光学校对“大课间活动”中学生最喜欢的项目作了一次调查（每个学生只能选一个项目）为了解各项目学生喜欢的人数比例得到下表各数据则用表示这些数据比较恰当 A、扇形统计图B、条形统计图C、折线统计图D、以上都不行
190,若函数y＝sin(ωx＋φ)(ω＞0)的部分图象如图则ω＝ A、5B、4C、3D、2
191,是正比例函数y=-2x图象上的两点下列判断中正确的是 A、B、C、当时，D、当时，\({y}{1}<{y}{2}\)
192,如图∠A+∠B+∠C+∠D+∠E的度数为 A、90°B、180°C、360°D、270°
194,如图物华大厦离小伟家60m小伟从自家的窗中眺望大厦并测得大厦顶部的仰角(angleofelevation)是45°而大厦底部的俯角(angleofdepression)是37°则该大厦的高度为m(结果精确到0.1m A、90.6B、105.2C、107.9D、139.7
195,设是首项为公差为－1的等差数列为其前n项和.若成等比数列则＝ A、2B、－2C、D、
197,1对于函数y＝f(x)以下说法正确的有①y是x的函数②对于不同的xy的值也不同③f(a)表示当x＝a时函数f(x)的值是一个常量④f(x)一定可以用一个具体的式子表示出来 A、1个B、2个C、3个D、4个
198,已知满足方程组当取不同数值时那么之间一定成立的关系式是 
199,下列命题为特称命题的是 A、奇函数的图象关于原点对称B、正四棱柱都是平行六面体C、棱锥仅有一个底面D、存在大于等于3的实数x，使x²－2x－3≥0
200,王叔叔自驾车上班开始时匀速行驶途中因交通拥堵有一段时间无法行驶拥堵结束后为了赶时间提高了速度.下面图描述的是王叔叔上班途中的情况 
201,有理数a、b、c在数轴上的对应点的位置如图所示那么化简：∣c-a∣-∣b+c∣+∣a-b∣ A、2b﹣2aB、2c﹣2aC、2b﹣2a+2cD、0
202,如右图某同学把一块三角形的玻璃打碎成三块如左下图现在要去玻璃店去配一块完全一样的玻璃那么最省事的办法是 A、带①去B、带②去C、带③去D、带①②③去
203,函数y＝\(\sqrt{1-x}+\sqrt{x}\)＋的定义域为 A、{x|x≤1}B、{x|x≥0}C、{x|x≥1或x≤0}D、{x|0≤x≤1}
204,关于二次函数的图象下列说法中正确的是 A、当x＜2，y随x的增大而减小；B、函数图象的对称轴是直线x=1；C、函数图象的开口方向向下；D、函数图象的顶点坐标在第一象限.
205,已知：在中对角线交于点其中①；②；③；④四个结论中一定成立的是 A、①B、②C、③D、④
207,如图是一块在电脑屏幕上出现的长方形色块图由6个不同颜色的正方形组成已知中间最小的一个正方形的边长为1那么这个长方形色块图的面积为 A、142B、143C、144D、145
208,如图菱形ABCD的边长为10圆O分别与AB、AD相切于E、F两点且与BG相切于G点若AO=5且圆O的半径为3则BG的长度为 A、4B、5C、6D、7
209,已知函数如图函数f(x)的图象为折线ACB则不等式的解集是 A、{x|－1＜x≤0}B、{x|－1≤x≤1}C、{x|－1＜x≤1}D、{x|－1＜x≤2}
210,"如图数轴上的A、B、C三点所表示的数分别为a、b、c其中点A与点C到点B的距离相等如果|c|＞|a|＞|b|那么该数轴的原点O的位置应该在 A、点A的左边B、点A与点B之间,且距离点B较近C、点B与点C之间,且距离点B较远D、点C的右边"
211,如下图三条直线相交于点O则∠1＋∠2＋∠3等于 A、90°B、120°C、180°D、360°
212,已知数列满足则的前10项和等于 
213,工厂中有一块平行四边形的模板为了提高生产效率打算再做一块一模一样的模板。在下列方法中可以选择的方法是() A、测量原模板的四条边长B、测量原模板的两条对角线长C、测量原模板的四个内角D、测量原模板的两条邻边长和一条对角线长
214,在猜商品价格的游戏中参与者事先不知道该商品的价格主持人要求他从如图的四张卡片中任意拿走一张使剩下的三张卡片上的数字从左到右连成一个三位数该数就是他猜的价格假如参与者可以猜中商品的价格就可以免费拿走该商品若商品的价格是360元那么他能免费拿走商品的可能性大小是 A、1B、C、D、
216,已知直线外一点与直线上三点的所连线段的长分别为4cm5cm6cm那么点到直线的距离是 A、等于4cmB、等于5cmC、小于或等于4cmD、大于6cm
217,若关于的二元一次方程组的解也是二元一次方程的解则的值为 A、B、C、-2D、2
218,用科学记数法表示0.000567正确的是 
219,用三角板作△ABC的边BC上的高下列三角板的摆放位置正确的是 
220,在边长为a的正方形中挖去一个边长为b的小正方形（a＞b）（如图1）把余下的部分拼成一个长方形（如图2）根据两个图形中阴影部分的面积相等可以验证 
221,现有一张边长大于4的正方形纸片如图从距离四个顶点2处沿45°画线将正方形纸片分成5部分.则中间阴影部分的面积是 A、4B、8C、16D、32
223,如图若点在直线直线l上则m的值为 A、152B、147C、D、
224,如图点CED在线段AB上且AB=3ACAB=4BDAE=CD则线段CE与AB长度之间的关系是 A、AB=12CEB、AB=11CEC、AB=10CED、AB=9CE
225,正多边形的一个外角是20°则这个多边形的边数是 A、9B、12C、18D、24
226,在一个不透明的袋中装有3个红球和1个白球这些球除颜色外其余都相同搅匀后从中随机一次摸出两个球这两个球都是红球的概率是 
227,现已知线段ab(a<b)∠MON=90°求作Rt△AOB使得∠O=90°OA=aAB=b小惠和小雷的作法分别如下：小惠小雷小惠：①以点O为圆心、线段a为半径画弧交射线ON于点A；②以点A为圆心、线段b长为半径画弧交射线OM于点B连接AB△AOB即为所求小雷：①以点O为圆心、线段a为半径画弧交射线ON于点A；②以点O为圆心、线段b长为半径画弧交射线OM于点B连接AB△AOB即为所求则下列说法中正确的是 A、小惠的作法正确，小雷的作法错误B、小雷的作法正确，小惠的作法错误C、两人的作法都正确D、两人的作法都错误
228,如图所示地面上铺了边长为0.1米的正方形彩色地砖上面铺了一层长方形的地毯地毯的长度最接近 A、1B、1.2C、1.4D、1.6
229,符合的集合P的个数是 A、2B、3C、4D、5
230,下列图中是太阳光下形成的影子是 
232,如图已知的六个元素则下面甲、乙、丙三个三角形中和全等的图形是 A、甲和乙B、乙和丙C、只有乙D、只有丙
233,一辆汽车沿着一山坡行驶了1000m其铅直高度上升了50m.则此山坡的坡度是 A、1/20B、20°C、√399/399D、√3/3
234,下列各组式子中是同类项的是 A、与B、与C、与D、与
235,下面四个数中与最接近的整数是 A、2B、3C、4D、5
236,如图所示直线BCDE相交于点OAO⊥BC于点OOM平分∠BOD如果∠AOE=40°那么∠BOM的度数为 A、20°B、25°C、40°D、50°
237,如图边长为1的正方形的顶点分别在x轴、y轴正半轴上移动则的最大值是 A、1B、2C、D、4
238,用配方法解一元二次方程时下列变形正确的是 
239,已知△ABC为等腰三角形AB=AC=4cmBC=5cm点A沿直线L向右侧移动到A`点如果此时△A`BC为等腰三角形则A`C长可能为 A、3cmB、4cmC、5cmD、9cm
242,下列各条件中不能作出唯一三角形的是 A、已知两边和夹角B、已知两角和夹边C、已知两边和其中一边的对角D、已知三边
243,集合A＝{x|－1≤x≤2}B＝{x|x<1}则A∩B等于 A、{x|x<1}B、{x|－1≤x≤2}C、{x|－1≤x≤1}D、{x|－1≤x<1}
245,有理数abcd数轴上对应点的位置如图所示这四个数中绝对值最小的是 A、aB、bC、cD、d
249,如图正方形ABCD边长为1从某时刻起将线段AB、BC、CD、DA分别绕点A、B、C、D顺时针旋转相同角度若旋转后的四条线段所围成的封闭图形面积为则 
250,已知则的值是 
251,下列运算正确的是 A、3a+2b=5abB、4m3n-5mn3=-m3nC、3x3.(-2x)2=-6x5D、-y3x.(-6x2y4)=6x3y7
252,若偶函数f(x)在(-∞-1]上是增函数则下列关系式中成立的是 
253,小博表演扑克牌游戏她将两副牌分别交给观众A和观众B然后背过脸去请他们各自按照她的口令操作：a在桌上摆3堆牌每堆牌的张数要相等每堆多于10张但是不要告诉我；b从第2堆拿出4张牌放到第1堆里；c从第3堆牌中拿出8张牌放在第1堆里；d数一下此时第2堆牌的张数从第1堆牌中取出与第2堆相同张数的牌放在第3堆里；e从第2堆中拿出5张牌放在第1堆中小博转过头问两名观众：“请告诉我现在第2堆有多少张牌我就能告诉你们最初的每堆牌数”观众A说5张观众B说8张小博猜两人最初每一堆里放的牌数分别为 A、14，17B、14，18C、13，16D、12，16
254,公园里准备修5条通道并在通道交叉路口处设一个报亭这样的报亭最多设 A、9个B、10个C、11个D、12个
256,如图是一次函数y=kx+b的图象当y＜-2时x的取值范围是 A、x＞3B、x＜3C、x＞-1D、x＜-1
257,下列说法中正确的为①平面内过一点有且只有一条直线与已知直线平行.②平面内过一点有且只有一条直线与已知直线垂直.③平面内平行于同一条直线的两条直线互相平行.④在同一平面内两条直线不是平行就是相交 A、①②③B、①②④C、①③④D、②③④
259,如图为了估计河的宽度在河的对岸选定一个目标点A在近岸取点BCDE使点ABD在一条直线上且AD⊥DE点ACE也在一条直线上且DE∥BC如果BC=24mBD=12mDE=40m则河的宽度AB约为 A、20mB、18mC、28mD、30m
260,已知α∈(0π)若则sin2α＝ 
261,设是等差数列下列结论中正确的是 A、若，则B、若，则C、若，则D、若，则
262,f(x)g(x)是定义在R上的函数h(x)＝f(x)＋g(x)“f(x)g(x)均为偶函数”是“h(x)为偶函数”的 A、充要条件B、充分不必要条件C、必要不充分条件D、既不充分也不必要条件
263,函数y＝f(x)的图象与直线x＝a的交点个数有 A、必有一个B、一个或两个C、至多一个D、可能两个以上
264,已知集合P={x|﹣1＜x＜1}Q={x|0＜x＜2}那么P∩Q A、（﹣1，2）B、（0，1）C、（﹣1，0）D、（1，2）
265,如图点P从（03）出发沿所示方向运动碰到矩形的边时反弹反弹时反射角等于入射角当点P第2017次碰到矩形的边时点P的坐标为 A、（3，0）B、（5，0）C、（8，3）D、（7，4）
266,如图在中分别以、为边向外作等边、延长交于点点在点、之间连接、、则以下四个结论中：①；②；③是等边三角形；④一定正确的是 A、只有①②B、只有①②③C、只有③④D、①②③④
267,在中比大20°则的度数为 A、60°B、80°C、100°D、120°
270,很多运动员为了参加北京—张家口冬季奥运会进行了积极的训练下表记录了国家队4名队员在500米短道速滑训练成绩的平均数与方差：根据表中数据要从中选择一名成绩好又发挥稳定的运动员参加比赛应该选择 A、队员甲B、队员乙C、队员丙D、队员丁
271,一元二次方程的二次项系数、一次项系数及常数项分别是 A、，，B、，，C、，，D、，，
272,下列实数中是无理数的是 
274,下列运算中正确的是 
276,已知等边三角形的高是则它的边长为 A、4B、C、8D、12
277,老师要求在两周内读完一本480页的书刚开始每天读书页后来调整了阅读速度.整本书读完后小明的读书过程可由下列方程表示：由此能推断出的是 A、小明第二周每天比第一周少看书10页B、小明第二周每天比第一周多看书10页C、小明读后半本书时每天比读前半本书少看10页D、小明读后半本书时每天比读前半本书多看10页
279,"设集合A＝{13}集合B＝{1245}则集合A∪B＝ A、{1,3,1,2,4,5}B、{1}C、{1,2,3,4,5}D、{2,3,4,5}"
281,下列说法错误的是 A、命题：“已知f(x)是R上的增函数，若a＋b≥0，则f(a)＋f(b)≥f(－a)＋f(－b)”的逆否命题为真命题B、“x＞1”是“|x|＞1”的充分不必要条件C、若p且q为假命题，则p、q均为假命题D、命题p：“∃x∈R，使得x²＋x＋1＜0”，则“：∀x∈R，均有x²＋x＋1≥0”
282,把方程去分母后正确的是 A、;B、;C、;D、
