5058,下列所给出的现象中物体运动状态发生改变的是 A、在公路上正在转弯的汽车B、小孩沿笔直的滑梯匀速下滑C、熟透的苹果从树上下落D、行驶的火车开始进站
5061,关于物体的动能下列说法正确的是 A、一个物体的动能可能是负值B、物体质量不变，速度增大到原来的2倍，则动能变为原来的2倍C、一定质量的物体在水平面内做匀速圆周运动，速度改变而动能不变D、动能的单位与功的单位相同
5064,如图所示甲、乙两位同学做“拔河”游戏两人分别用伸平的手掌托起长凳的一端保持凳子水平然后各自向两侧拖拉若凳子下表面各处的粗糙程度相同两位同学手掌粗糙程度也相同在乙端的凳面上放有四块砖下列说法中正确的是 A、由于甲端比较轻，甲容易将凳子拉向自己B、由于乙端比较重，凳子和手之间产生较大的摩擦，乙可以将凳子拉向自己C、谁用的力气大就可以将凳子拉向自己D、拔河过程中乙的手和凳子之间不会有相对滑动，甲的手可以和凳子间有相对滑动，也可以没有相对滑动
5065,如图所示理想电源电压为6伏并保持不变开关S闭合后电压表的示数为3伏则 A、L1两端的电压为3伏B、L2两端的电压为3伏C、L2两端的电压为6伏D、L1两端的电压为6伏
5066,两年一届的世界蹦床锦标赛于2015年12月1日在丹麦欧登塞落幕中国队以8金3银2铜领跑奖牌榜关于运动员从图8所示的最高点下落到最低点的过程中（不计空气阻力的影响）下列说法中正确的是 A、重力势能一直减小B、接触到蹦床时开始减速C、所受重力等于弹力时动能最大D、在最低点时速度为零、受力平衡
5068,下列说法中正确的是 A、组成物质的分子之间，只存在引力，不存在斥力B、组成物质的大量分子无规则运动的剧烈程度与温度有关C、晶体在熔化过程中吸收热量，温度不变D、沿海地区通常比内陆地区昼夜温差小，原因之一是水的比热容比砂石的比热容大
5070,下列说法正确的是 A、用力鼓掌比轻轻拍掌发出的声音大B、演奏同一首乐曲时，二胡和小提琴发出的声音仍然可以区分C、唱歌时，高音能不能唱上去和吼的声音大不大是同一回事D、通常情况下，男同学和女同学的声音音调高低不同
5072,关于内能、温度和热量下列说法中不正确的是 A、物体的内能与物体的运动速度有关系B、质量相同的不同燃料完全燃烧时，放出热量多的热值一定大C、物体的温度越高，所含有的热量就越多D、温度为0℃的物体没有内能
5073,“220V40W”的电灯Ll与“220V60W”的电灯L2它们的灯丝电阻不变分别为R1和R将它们串联后接到220V的照明电路上消耗的功率分别为P1和P2；若将Ll和L2并联后接到同一照明电路上消耗的功率分别为P3和P4则下列判断中正确的是 A、P4＞P3＞P2＞P1B、R1＞R2C、P4＞P3＞P1＞P2D、R2＞R1
5074,下列问题中属于可探究的科学问题的是 A、动能的大小与哪些因素有关？B、平面镜前的物体越高，它通过平面镜所成的像越高吗？C、编钟发出的声音的响度大小跟编钟的钟体大小有关吗？D、二力平衡的条件是什么？
5075,关于图12所示实验仪器的规范使用下列说法正确的是 A、使用图12甲所示的电流表，为了选择合适的量程可以采用“试触”的方法B、使用图12乙所示的液体温度计，读数时玻璃泡都不能离开被测物体C、使用图12丙所示的弹簧测力计测力，应沿弹簧测力计轴线方向拉动弹簧D、使用图12丁所示的自制气压计观察大气压的变化，应避免手与气压计之间发生热传递
5076,下列关于电磁现象的说法中正确的是 A、磁场和磁感线都是客观存在的B、电动机是根据通电线圈在磁场中受力转动制成的C、受地磁场的作用，可自由转动的小磁针静止时，其S极总是指向地理的北极方向D、闭合电路的一部分导体在磁场中做切割磁感线运动时，导体中就会产生感应电流
5077,图4所示的实例中应用连通器原理的是 A、茶壶B、锅炉水位计C、船闸D、潜水艇
5078,如图所示的是一火箭竖直上升的v-t图像下列叙述与图像相符的是 A、在40秒末火箭已达到上升的最大速度B、火箭达到最高点的时刻是120秒末C、在燃料用完之前，火箭上升的加速度为20米/秒2D、燃料用完后，火箭的加速度为零
5079,如图12所示一个带电球体M放在绝缘支架上把系在绝缘丝线上的带电小球N先后挂在横杆上的P1、P2和P3处当小球N静止时观察丝线与竖直方向的夹角通过观察发现：当小球N挂在P1时丝线与竖直方向的夹角最大；当小球N挂在P3时丝线与竖直方向的夹角最小老师要求同学针对这一现象提出一个可探究的科学问题下面是四位同学的发言正确的是 A、小球N与球体M间的作用力与什么因素有关？B、小球N与球体M间的作用力与它们的距离有关系吗？C、小球N与球体M间的距离越大，相互作用力就越小吗？D、小球N与球体M间的作用力与它们的电量有关系吗？
5080,对于有关现象下列解释正确的是 A、用吸管喝饮料是利用了大气压强的作用B、壶盖上的孔与大气压有关C、冰壶掷出后，仍能向前滑行，是由于冰壶受到了惯性的作用D、用桨向后划水，船就会向前运动，这是利用了水的压强与流速的关系
5081,下列说法中正确的是 A、固体很难被压缩，是由于分子间存在斥力B、水和酒精升高相同的温度，水吸收的热量较多C、用干手器吹出的热风吹刚洗过的手，可以加快手上水的蒸发D、打开酒精瓶的瓶塞后，教室里弥漫着酒精味，这说明酒精分子不停地运动
5082,如图12所示中国职业篮球联赛比赛开场时裁判员竖直向上抛出篮球对篮球离开手后向上运动到一定高度又向下落的过程下列说法正确的是 A、篮球在上升过程中，受到的合力方向竖直向下B、篮球在上升过程中，动能增加，重力势能减小C、篮球在下落过程中，篮球所受重力做功越来越快D、篮球在下落过程中，速度越来越大，是因为篮球具有惯性
5084,如图所示情景是一种游戏叫做蹦极游戏者将一根有弹性的绳子一端系在身上另一端固定在高处从高处跳下图中a点是弹性绳自然下垂时绳下端的位置c点是游戏者所到达的最低点对于游戏者离开跳台到最低点的过程下列说法正确的是 A、游戏者的动能一直在增加B、游戏者减少的重力势能全部转化为动能C、游戏者通过a点之后，绳子才具有弹性势能D、游戏者到c点时，他的动能为零
5085,下列用电器中有电磁铁的是 A、低音炮B、电烙铁C、收音机D、洗衣机
5086,下列说法中正确的是 A、密度越大的物体，质量越大B、压力的方向不一定竖直向下C、晶体在熔化过程中吸收热量，温度不变D、物体的内能是物体的动能和势能的总和
5087,如图所示哈雷彗星绕太阳运动的轨道是比较扁的椭圆下列说法正确的是 A、彗星在近日点的速率大于在远日点的速率B、彗星在椭圆轨道上绕太阳运动，太阳在椭圆轨道的一个焦点上C、彗星从d经a到b的运动时间等于从b经c到d的运动时间D、若彗星周期为75年，则它的半长轴是地球公转半径的75倍
5090,如图所示一条不可伸长的轻绳拴着一个质量为m的小球在A点由静止开始释放当小球从A点运动到O点再从O点运动到C点的过程中若不计空气阻力的影响下列说法正确的是 A、重力势能先变小再变大B、动能先变小再变大C、只有重力做功D、从A到O过程中，动能的增加量等于重力势能的减少量
5093,起重机将建筑材料由地面提升到楼顶第一次用15000N的竖直拉力F1将材料甲匀速提升15m；第二次用10000N的竖直拉力F2将材料乙匀速提升15m对于上述两个过程下列说法中正确的是 A、甲的速度一定等于乙的速度B、甲的质量一定大于乙的质量C、拉力F1做的功一定大于拉力F2做的功D、甲运动的时间一定小于乙运动的时间
5096,下列有关电磁现象的说法中正确的是 A、我国宋代学者沈括是世界上最早记述磁偏角的人B、指南针能够指南北是因为受到地磁场的作用C、用撒铁屑的方法可以判断条形磁铁N极D、洗衣机中的电动机工作时主要将电能转化为机械能
5098,关于重力下列说法中正确的是 A、物体的重心一定在物体上B、物体的重力与质量成正比，G=mgC、物体放在支持面上，物体所受重力的方向垂直指向支持面D、在任何情况下，物体所受重力的方向总是竖直向下
5099,在探究石蜡和海波的熔化规律时小琴根据实验目的进行了认真规范的实验获得的实验数据如下表所示则下列四个选项中判断正确的是 A、石蜡是非晶体B、海波熔化时的温度是48℃C、海波在熔化过程中不需要吸热D、42℃时，海波的状态是固态
5100,下面是一位顾客与卖微波炉的售货员之间的一段对话售货员说：“微波炉很省电用它加热食物时花不了多少电费”顾客说：“微波炉太费电一使用微波炉家里的总开关就容易跳闸”关于他们的说法以下解释正确的是 A、售货员所说的微波炉“省电”是指微波炉消耗的电能少B、售货员所说的微波炉“省电”是指微波炉的电功率小C、顾客所说的微波炉“费电”是指微波炉的消耗的电能多D、顾客所说的微波炉“费电”是指微波炉的电功率大
5101,关于做曲线运动的物体下列说法正确的是 A、物体做曲线运动时，所受合力可能是恒力B、物体做曲线运动时，所受合力一定是变力C、物体做曲线运动时，所受合力可能为零D、物体做曲线运动时，所受合力一定不为零
5103,有关热现象下列说法中正确的是 A、组成物质的分子之间存在引力和斥力B、在热传递过程中，吸收热量的物体温度升高C、在四冲程内燃机中，做功冲程的功能是将内能转化为机械能D、温度低于0℃的室外，仍有水蒸气存在
5104,一辆汽车以1m/s2的加速度行驶了12s驶过了180m下列结论正确的是 A、汽车开始加速时的速度是9m/sB、这段位移的平均速度15m/sC、12s时的速度为18m/sD、第12秒的位移为50m
5105,下列说法中正确的是 A、我们能看到月亮是因为太阳光在月亮的表面发生了镜面反射B、早晨我们看到太阳的位置比太阳的实际位置低C、光在水中的速度小于光在真空中的速度D、日食、月食现象可以用光的直线传播来解释
5106,关于做平抛运动的物体下列说法正确的是 A、做平抛运动的物体只受到重力作用，是匀变速曲线运动B、做平抛运动的物体只受到重力作用，不是匀变速曲线运动C、做平抛运动的物体的速度逐渐增大D、物体瞬时速度方向有可能竖直向下
5109,下列说法正确的是 A、沿着直线匀速上山的缆车，所受合力方向向上B、人站在电梯里，人受到的支持力可能大于重力C、在水平路面上向东运动的汽车，受到的力可能向西D、铁质暖气片吸引磁铁的力等于磁铁吸引暖气片的力
5110,如图所示1、2和3是绕地球做匀速圆周运动的人造地球卫星的三个可能轨道其中1是近地圆轨道2和3是离地球表面较远的两个圆轨道三个轨道的轨道半径分别为r1、r2和r3其中r1<r2<r3当质量均为m的三颗卫星分别在三个轨道上绕地球转动时下列说法正确的是 A、在2轨道上转动的卫星的向心力最小B、在1轨道上转动的卫星的向心力最大C、在3轨道上转动的卫星的线速度最小D、在1轨道上转动的卫星的线速度最大
5111,图11所示是探究液体内部压强特点的实验装置下列做法能使U形管两边液面高度差变大的是 A、将金属盒在水中的位置下移B、将金属盒在原位置转动90°C、保持金属盒的位置不动，从杯中加入适量水D、保持金属盒的位置不动，向杯中加入适量盐
5112,阅读表格判断下列说法正确的是 A、大象发出的声音是超声波B、海豚发出的声音是次声波C、蝙蝠能够听得到自己的叫声D、人的说话声音能被大象听见
5113,小轿车重10000N发动机提供的牵引力假定是5000N且恒定不变小轿车在松软的地面上原地打滑10s内整体下陷0.2m在这个过程中 A、牵引力对小轿车做功0JB、牵引力对小轿车做功1000JC、重力对小轿车做功2000JD、重力做功的功率是200W
5114,如图所示P为天然放射源可向外不停地释放射线现将其放在两块带有等量的异种电荷的平行金属板中（左板带正电右板带负电）放出的射线被分成a、b、c三束不计重力及射线间的相互作用力对射线运动的影响关于此现象以下判断正确的是 A、在平行金属板间，射线b不受力的作用B、在平行金属板间，射线a、c不受力的作用C、在平行金属板间，射线a、c受力的方向相同D、由三种射线在电场中的轨迹，可以判断出，射线b不带电，射线a、c带异种电荷
5115,水平的皮带传输装置如图所示皮带的速度保持不变物体被轻轻地放在A端皮带上开始时物体在皮带上滑动当它到达位置C后滑动停止随后就随皮带一起匀速运动直到传送到目的地B端在传送过程中该物体受摩擦力的情况是 A、在AC段受水平向左的滑动摩擦力B、在AC段受水平向右的滑动摩擦力C、在CB段不受静摩擦力D、在CB段受水平向右的静摩擦力
5116,电热水壶在使用过程中电能转化为热能把水烧开消耗的电能 A、远远大于产生的热能B、基本与产生的热能相当C、远远小于产生的热能D、与产生的热能无关
5117,指南针是我国古代的四大发明之一司南是春秋战国时期发明的一种指南针如图12所示它由青铜盘和磁勺组成磁勺放置在青铜盘的中心可以自由转动由于受地磁场作用司南的磁勺尾静止时指向南方下列说法正确的是 A、地球周围存在磁感线B、地球周围存在磁场C、磁勺能够指示方向，是利用了地磁场对磁勺的作用D、地磁的北极在地理的北极附近
5118,如图所示电路关于各灯之间的连接下列说法中正确的是 A、当两个开关都断开时，三盏灯串联B、当两个开关都闭合时，三盏灯并联C、当两个开关都闭合时，发生短路D、断开S1，闭合S2时，三盏灯串联
5121,已知地球质量为M地球半径为R人造地球卫星的质量为m人造地球卫星绕地球做匀速圆周运动轨道半径为r卫星到地面的高度为h线速度为v万有引力常数G下列说法正确的是 A、地球对人造地球卫星的万有引力提供人造地球卫星绕地球做匀速圆周运动的向心力B、地球与人造地球卫星之间的万有引力C、人造地球卫星需要的向心力D、人造地球卫星需要的向心力
5122,如图8甲所示一木块放在由同种材料制成粗糙程度均匀的水平台面上木块受到水平向右拉力F的作用F的大小与时间t的关系如图8乙所示物体运动速度v的大小与时间t的关系如图8丙所示6s时撤去力F同时木块从台面滑出忽略空气阻力下列说法中正确的是 A、0～2s，木块处于静止状态，木块所受静摩擦力为2NB、2s～4s，木块加速运动，所受滑动摩擦力为6NC、4s～6s，木块做匀速直线运动，所受滑动摩擦力为4ND、木块离开水平台面后，由于具有惯性继续做匀速直线运动
5123,关于同一直线上两个分力的合力下列说法正确的是 A、合力的大小可能比两个分力都大B、合力的方向一定与两个分力的方向相同C、合力的方向一定与较小的分力的方向相反D、合力的大小可能与其中的一个分力的大小相等
5124,图14是常见的电冰箱制冷原理简图下列关于电冰箱说法正确的是 A、图中A区域是冰箱冷藏室的内部B、图中B区域是冰箱冷藏室的内部C、制冷过程利用了蒸发吸热原理D、压缩机的作用是压缩气体，促进其液化
5126,下列说法中正确的是 A、只有正电荷定向移动才能形成电流B、电流的方向与电荷定向移动方向一致C、电压是使自由电荷定向移动形成电流的原因D、金属导体中的电流方向与自由电子定向移动方向相反
5129,在测量物体的长度时会造成测量误差的是 A、尺子未沿被测物体的长度放置B、使用刻度尺的分度值不一样C、对分度值下一位的估计时不一样D、刻度尺未紧贴被测物体
5130,图9是我国早期的指南针司南是把天然磁石磨成勺子的形状把它放在水平光滑的“地盘”上东汉学者王充在《论衡》中记载：“司南之杓（用途）投之于地其柢（握柄）指南”下列说法中正确的是 A、司南握柄端是磁石的南极B、司南握柄端指向地磁场的北极C、地磁场的北极在地理的北极附近D、司南握柄端指南是由于受到地磁场的作用
5131,如图所示为甲、乙两物体相对于同一参考系的x-t图像下列说法正确的是 A、甲、乙两物体的出发点相距x0B、甲、乙两物体都做匀速直线运动C、甲物体比乙物体早出发的时间为t0D、甲、乙两物体向同一方向运动
5132,如图所示单摆小球从A向B摆动的过程中下列说法正确的是 A、绳的拉力先做正功，后做负功B、重力先做负功，后做正功C、绳的拉力始终不做功D、重力势能和动能相互转化，机械能守恒
5133,图11所示为冬奥会的一些运动项目关于这些项目中的情景下列说法中正确的是 A、跳台滑雪运动员在空中下落的过程中，重力势能不变B、短道速滑运动员在转弯滑行的过程中，运动状态不变C、冰壶运动员掷出去的冰壶能继续向前运动，是由于冰壶具有惯性D、冰球运动员用球杆推着冰球使其水平滑动的过程中，冰球所受重力没有做功
5134,如图11所示的四个实验下列说法中正确的是 A、两个放有磁体的小车靠近，松手后两小车同时向后运动，说明力的作用是相互的B、同一只自制密度计在两种液体中静止，甲杯中液体的密度大于乙杯中液体的密度C、用橡皮锤敲击右侧的音叉，左边完全相同的音叉也会发声，说明空气可以传声D、用带负电的橡胶棒靠近轻质泡沫小球，小球被吸引，说明小球可能带正电
5135,实验室常用的电流表的结构如图所示线圈与接线柱相连当通以图示方向的电流时线圈带动指针向右偏转下列有关说法中正确的是 A、此电流表是利用电磁感应现象制成B、此电流表工作时将电能转化为机械能C、当通以相反方向电流时，电流表指针仍向右偏转D、此电流表是利用通电线圈在磁场中受力转动的原理制成
5136,一个小球从A点由静止开始下落速度越来越大相继经过B、C两点如图13所示若A、B两点间的距离等于B、C两点间的距离则下列说法中正确的是 A、．小球在下落过程中动能不B、小球在C点的重力势能小于在B点的重力势能C、小球所受的重力在AB段做的功等于在BC段做的功D、小球所受的重力在AB段做功的功率小于在BC段做功的功率
5137,从图中所给汽车铭牌可以获取信息下列说法正确的是 A、大众汽车发动机的额定功率是63kWB、有同学根据铭牌信息推断出，在路面行驶过程中，任何时候雪佛兰的功率都比大众的功率大C、发动机功率一定时，牵引力与速度成反比D、发动机功率一定时，牵引力与速度成正比
5143,下列说法中正确的是 A、物体的速度增大时，机械能不一定增大B、物体的动能不变时，物体的运动状态保持不变C、物体的速度为零时，受到的合力一定为零D、物体受到平衡力的作用，物体的动能保持不变
5145,小轿车驾驶室内装有冷暖空调可使驾驶室内冬暖夏凉但是在使用空调过程中常易造成前方玻璃模糊影响视线对此叙述正确的有 A、冬天，玻璃模糊属于液化现象B、夏天，玻璃模糊属于汽化现象C、这一物态变化过程中要放热D、夏天，要使玻璃清晰，驾驶员应该用干抹布在驾驶室内擦拭
5147,下列有关电和磁的说法正确的是 A、电流周围存在磁场B、在磁场中某点，小磁针静止时北极所指方向跟该点的磁场方向相反C、发电机是根据电磁感应现象制成的D、导体在磁场中做切割磁感线的运动，导体中一定有感应电流产生
5149,下列说法中正确的是 A、热量可能自发地从低温物体传到高温物体B、能量守恒定律只使用能量转化的过程C、能量既不会凭空消失，也不会凭空产生D、根据能量守恒定律，宇宙中的能量总和不变
5150,Ox轴是水平面上的直线坐标轴物体原来静止在坐标轴原点O处从某时刻起物体受到平行于x轴的合外力F作用而开始沿Ox轴运动F随坐标x的变化规律如图所示下列判断正确的是 A、0~x0区间内物体动能增加，x0~2x0区间物体动能减小B、2x0~3x0区间内物体动能不变，3x0~4x0区间内物体动能减小C、物体在x0位置和4x0位置的动能相等D、物体在2x0位置时动能最大
5152,周末爸爸开车带着小睿出去游玩途中这辆汽车在1h的时间内在水平路面上匀速行驶了72km消耗汽油6kg已知该汽车的功率（即牵引力的功率）为23kW汽车和人的总重为2t汽油的热值为4.6×107J/kgg=10N/kg则关于上述1h的行驶过程下列分析正确的是 A、该汽车的发动机每秒将2.3×104J的内能转化为机械能‎B、该汽车克服阻力做的功是8.28×107J‎C、该汽车的牵引力是2×104N‎D、该汽车发动机的效率是30%
5153,关于分子动理论及有关现象下列说法中正确的是 A、花园花香四溢属于扩散现象B、100℃的水与25℃的水相比，分子无规则运动更剧烈C、铁块很难被压缩说明分子之间存在相互作用的引力D、当温度低于0℃时，分子热运动会停止
5157,如图所示以8m/s匀速行驶的汽车即将通过路口绿灯还有2s将熄灭此时汽车距离停车线18m该车加速时最大加速度大小为2m/s2减速时最大加速度大小为5m/s2此路段允许行驶的最大速度为12.5m/s下列说法正确的是 A、如果立即做匀加速运动，在绿灯熄灭前汽车可能通过停车线B、如果立即做匀加速运动，在绿灯熄灭前通过停车线汽车一定超速C、如果立即做匀减速运动，在绿灯熄灭前汽车不会通过停车线D、如果距停车线5m处减速，汽车能停在停车线处
5159,下列说法中正确的是 A、磁浮列车能够悬浮是利用了磁极间的相互作用B、奥斯特发现了通电导体周围存在磁场C、发电机在发电过程中电能转化为机械能D、地磁的N极在地理的北极附近
5160,如图为一钟表请认真观察时针、分针、秒针针尖的运动你观察到的现象包括 A、时针、分针、秒针的针尖运动轨迹都是圆B、经过相同的时间，时针、分针、秒针的针尖通过的弧长不同C、经过相同的时间，时针、分针、秒针的针尖经过的角度不同D、时针、分针、秒针的针尖转过一周的时间相同
5161,下列说法中正确的是 A、探究液体压强与液体深度的关系时，液体的密度是需要控制的变量B、探究物体所受重力与物体的质量的关系时，物体的密度是需要控制的变量C、探究物体所受滑动摩擦力与接触面的粗糙程度的关系时，物体的重力是需要控制的变量D、探究物体所受滑动摩擦力和接触面面积的关系时，物体对接触面的压力是需要控制的变量
5162,百米赛跑时为了准确计时终点线上的计时员应在 A、听到发令枪声后立刻按下秒表B、看到发令枪散发的白烟后立刻按下秒表C、看到白烟后并听到发令枪声立刻按下秒表D、看到运动员开始起跑立即按下秒表
5163,一个质点同时参与不在一条直线上的匀速直线运动和匀变速直线运动关于质点的运动下列说法正确的是 A、轨迹是直线B、轨迹是曲线C、速度不变D、运动中的加速度不变
5164,小华将如图14所示的实验装置接入电路探究金属线的电阻大小与哪些因素有关装置中A为锰铜线B、C、D为镍铬合金线S表示横截面积A、B、C的长度相同下列说法中正确的是 A、若探究电阻大小与温度是否有关，应选择B、C两根金属线分别连入B、若探究电阻大小与材料是否有关，应选择A、B两根金属线分别连入C、若探究电阻大小与长度是否有关，应选择B、D两根金属线分别连入D、若探究电阻大小与横截面积是否有关，应选择C、D两根金属线分别连入
5166,图8所示为冬奥会比赛项目情景下列说法中正确的是 A、跳台滑雪运动员在空中下落的过程中，其运动状态不改变B、短道速滑运动员进行比赛时弓着腰，是通过降低重心来增加稳度C、冰壶运动员掷出去的冰壶能继续向前运动，是由于冰壶具有惯性D、冰球运动员用球杆推着冰球使其水平滑动的过程中，冰球不受摩擦力
5167,小林想测量小灯泡的额定功率及正常发光时的电阻小灯泡的额定电压为2.5V实验电路如图11甲所示实验中当电压表示数为2.5V时电流表示数如图11乙所示根据实验过程及现象下列四个选项中判断正确的是 A、为使小灯泡正常发光，电压表示数应为2.5VB、图11乙中的电流表示数为2.5AC、小灯泡正常发光时的电阻为5ΩD、小灯泡的额定功率为5W
5170,小玲和小亮面对面站在水平地面上小玲穿着旱冰鞋她所受的重力为G小玲对地面的压力为N地面对小玲的支持力为N′小玲推了小亮一下如图8所示小玲自己却向后运动而小亮依然在原地静止则下列说法中正确的是 A、G与N′是一对平衡力B、N与N′是一对相互作用力C、小玲推小亮时，小玲所受的合力为零D、小玲推小亮时，小亮受地面的摩擦力大于小玲给他的推力
5172,如图所示水平桌面上将物体A用细线拉住跨过定滑轮连接着物体BA、B两物体均处于静止状态下列说法正确的是 A、物体A受的拉力与物体B受的拉力是一对相互作用力B、物体B受的拉力与B对绳子的拉力是一对相互作用力C、绳子对A的拉力与A受到摩擦力的合力为零D、物体A受的重力与物体B受的重力的合力为零
5173,下列说法中正确的是 A、小刚比小明做功多，则小刚的功率一定比小明的功率大B、小刚比小明做功多，且做功所用时间比小明少，则小刚的功率一定比小明的率大C、机械做的有用功在总功中占的比例越大，机械效率越高D、机械做功越快，机械效率越高
5174,一物体做匀变速直线运动某时刻速度的大小为3m/s1秒钟后该物体速度的大小变为5m/s则下列说法正确的是 A、物体一定向一个方向运动B、物体的运动方向可能发生改变C、加速度大小一定等于2m/s2D、加速度大小可能大于6m/s2
5175,关于重力下列说法中正确的是 A、物体的重心一定在物体上B、物体的重力与质量成正比，G=mgC、物体放在支持面上，物体所受重力的方向垂直指向支持面D、在任何情况下，物体所受重力的方向总是竖直向下
