8032,如图所示是一辆小汽车在一段时间内运动时的照片图2绘出的是这辆小汽车在不同拍照时刻的位置请根据这两幅图尽可能描述这辆小汽车在这段时间内的运动情况 在2秒时小车驶入照片的拍摄范围在3秒时车前端运动至电线杆处4秒时车头运动至树处6秒时驶过树木驶出拍摄范围从图2看出小汽车在这段运动中速度是不断变大的
8033,小明学了家庭电路的知识后在生活中更加注意观察家用电器他发现自己家洗衣机用的是三脚插头插头上标有一些符号和文字如图所示小明仔细观察三只插脚又有新的发现：标有“E”字的插脚比其他两脚稍长一些他又查看了其他用电器的三脚插头也是这种情况请你从安全用电的角度写出这样制作的好处 E是接地线接地插脚比其他两脚稍长一些这样当将插头插入插座的瞬间用电器的金属外壳首先接地然后用电器跟火线、零线连通；而当拔下插头时用电器先与火线、零线断开最后金属外壳再与地线分开保证在插入和拔下插头的瞬间即使用电器的外壳“漏电”也不会使人触电
8034,下表是小丽在实验中记录的实验数据请根据表格中的数据归纳出电功率P和电阻R的关系：P 2.8W－0.04R
8035,小明想要测量一个未知电阻Rx的阻值可用的实验器材只有一块已知阻值为R0的定值电阻和一块电压表、开关、电源和导线请你为他设计实验方案并画出电路图写出实验步骤及所测电阻Rx的表达式 ①电压表测出Rx两端的电压为Ux；②再用这只电压表测出定值电阻Ro两端的电压为Uo
8037,滑雪是人们在冬季喜爱的运动为什么人们在滑雪时要脚穿又长又宽的滑雪板 压力一定受力面积越大压强越小；人对雪地压力一定；穿上滑雪板增大了雪地的受力面积减小了人对雪地的压强人不会陷入雪中；所以在滑雪时要穿滑雪板
8038,小林用带挂钩的小木块、带滑轮的长木板、细线、弹簧测力计做实验他按图组装好实验器材匀速竖直向上拉动弹簧测力计木块在长木板上沿水平方向做匀速直线运动小林根据物体的动能大小与物体的质量和速度大小有关物体的重力势能大小与物体的质量和高度有关做出判断此时木块的机械能不变通过受力分析小林发现木块在竖直方向上受到重力和支持力是二力平衡木块在水平方向上受拉力和摩擦力也是二力平衡于是小林得出结论：当物体受到平衡力作用时物体的机械能一定不变请你选用图中的器材设计一个实验证明小林的观点是错误的请你简单写出实验方案并简要说明 用弹簧测力计拉着木块使木块匀速上升木块受到重力和拉力二力平衡木块匀速上升动能不变重力势能增加所以木块的机械能增加木块受平衡力作用机械能增加所以小林的观点错误
8041,小红用纸杯、塑料片和水做实验他将纸杯装满水用塑料片把杯口盖严一只手按住塑料片另一只手抓住杯底在空中将纸杯倒过来移开按塑料片的手后发现塑料片和杯子里的水都不落下来如图所示小红对这一现象的解释是：塑料片和杯子里的水不落下来是由于塑料片被水粘住了与大气压无关请你利用上述器材再补充必要的辅助器材设计实验证明小红的解释是错误的请你写出实验步骤和实验现象 先用铁钉在纸杯底部扎一个孔用手指堵住杯底的孔将纸杯装满水后用塑料片将杯口盖严用另一只手按住塑料片将纸杯倒置移开按住塑料片的手观察到塑料片和杯子里的水都不落下来然后放开堵住孔的手指发现塑料片和杯子里的水都马上落下来（其它合理答案皆可）
8043,在图19中用三角板作出法线并画出入射光线AO的反射光线OB 略
8044,研究人员开发了一种新的技术激光橡皮即利用激光将纸上的墨迹去除这可能导致一种新型打印机的诞生既可以将墨水喷涂在纸上又可以将纸上的墨水清除将意味着一张纸在它进入废品回收站之前可以被重复使用五次以上其特点在于如何将纸上的墨迹快速清除而又不会使纸上的纤维组织因受热而损坏如果用砂纸打磨纸的表面的方法以清除其上的墨迹纸会变薄就必然会导致这张纸的重复利用率有所下降而用激光来清除纸上的墨迹可以避免这一点这种方法大大提高碳回收率即使是在最糟糕的情况下这种方法仍可以回收50%的碳而在最佳情况下只会有百分之五的碳被排放到自然环境中请你根据物态变化的知识设计一种激光橡皮的方案并说明工作原理 用激光升温的方式使纸上的墨迹升华消失
8045,飞机向灾区投放救灾物资时为了保证物资投放到位总是要提前投放请用你学过的物理知识解释这是为什么 飞机投放救灾物资前救灾物资和飞机有相同的速度救灾物资离开飞机后由于惯性还要保持原来的运动状态在下落的过程中继续向前运动为了保证救灾物资投放到位所以需要提前投放
8048,请你用两个手指分别接触不带电的风扇插头的两个极另一人用手转动风扇叶片你会感到手麻请分析原因 电风扇里的电机中有永磁体和线圈当风扇叶片转动时会使线圈切割磁场运动人体接通后就在回路里产生电流
8049,在图17中画出F对支点O的力臂L 略
8050,用如图36所示的滑轮组从水中提升物体A物体A完全在水面下匀速竖直上升的过程中卷扬机加在绳子自由端竖直向下的拉力为F滑轮组的机械效率为已知：F=400N=80%物体A的体积V=9dm3g取10N/kg绳重、轮与轴的摩擦及水的阻力均忽略不计求：（1物体A的浮力F浮；（2物体A所受的重力GA 90N730N
8053,水平实验桌面上有微小压强计、刻度尺和装有适量水的A、B两个烧杯小亮学习了液体内部压强跟哪些因素有关的知识后又提出了新的猜想为此他利用提供的实验器材进行了如下实验探究①将微小压强计的探头放入A烧杯的水中探头到烧杯底的距离L为6cm如图28甲所示记录微小压强计U形管两侧的液面高度差h1；②将微小压强计的探头放入B烧杯的水中探头到烧杯底的距离L为10cm如图28乙所示记录微小压强计U形管两侧的液面高度差h2；小亮发现h1大于h2于是小亮得出结论“液体内部任意一点的压强跟该点到容器底的距离L有关”请你利用这些器材设计一个实验证明小亮的结论是错误的写出实验步骤和实验现象 实验步骤：①将微小压强计的探头放入烧杯的水中用刻度尺分别测量探头到烧杯底的距离L1探头到水面的距离H读出压强计U形管两侧的液面高度差h1将以上数据记录在表格中②向烧杯中倒入适量的水调整探头所在的位置使探头到水面的距离仍为H用刻度尺测量探头到烧杯底部的距离L2读出压强计U形管两侧的液面高度差h2将以上数据记录在表格中实验现象：通过数据可发现L1≠L2h1=h2由此证明液体内部任意一点的压强跟该点到容器底的距离L无关所以小亮的观点是错误的
8054,在认识汽化现象时老师在小试管内滴入几滴儿酒精在试管口紧套一个气球如图27甲所示；将其压入热水中发现气球很快鼓了起来如图27乙所示将其取出并放在阴凉处或凉水中发现气球又慢慢地瘪了对于此现象大部分同学认同：压在热水中气球鼓了起来是因为液态酒精汽化为气态的酒精；将其取出并放在阴凉处或凉水中气球又瘪了是因为气态的酒精又液化成了液态的酒精但是小东认为“气球鼓了起来”也可能只是因为空气的热胀冷缩请你利用上述器材设计实验证明酒精的汽化是气球鼓起来的主要原因请你简述实验步骤和实验现象 小试管中不放酒精压瘪气球并将其套在小试管口压入热水中静置时间t观察气球的膨胀程度；（2）小试管中放几滴酒精压瘪气球并将其套在小试管口放入热水中静置相同时间t观察气球的膨胀程度实验现象是第二次气球膨胀程度明显大说明酒精的汽化是气球鼓起来的主要原因
8055,浸在液体中的物体所受浮力为F物体排开液体的体积为V小明认为：任何情况下F都与V成正比请自选器材设计实验证明小明的观点是错误的 将挂在弹簧测力计挂钩上的铝块浸没在A容器的酒精中铝块排开酒精的体积即为铝块的体积V1记录此时弹簧测力计示数F1将铝块从酒精中取出后擦干再缓慢浸入B容器的水中当弹簧测力计示数等于F1时发现铝块排开水的体积V2小于V1这个实验说明铝块受到的浮力与铝块排开液体的体积不成正比所以小明的观点是错误的
8058,图1所示的四个电路图中各开关都闭合后灯泡L1与L2串联的是 D
8059,小东同学在做电学实验时准备了如下实验器材：电源（电压恒定且未知）、电流表、定值电阻R1滑动变阻器R2、开关、导线若干为了证明：“当滑动变阻器与定值电阻串联两端的总电压恒定时流过滑动变阻器的电流越大滑动变阻器两端的电压越小”他设计了如图17甲所示的电路（1为完成实验需要添加的实验器材是什么？（2在图中画出需要添加的器材；（3写出实验步骤；（4画出实验数据记录表格；（5小东同学在实际的实验中进行了充分的实验数据收集并画出了滑动变阻器R2两端的电压U随流过滑动变阻器R2的电流I变化的图像如图17乙所示依据该图像可知小东同学所用电源的电压是多少伏 电压表（2）实验电路图如答图1所示（3）实验步骤：①按电路图连接电路②将滑动变阻器阻值调至最大闭合开关S调节滑动变阻器滑片P到适当位置用电压表测量滑动变阻器两端的电压U用电流表测量通过滑动变阻器的电流I将U、I的测量数据记录在表格中③改变滑动变阻器滑片P的位置分别用电压表和电流表测量滑动变阻器两端的电压U和通过滑动变阻器的电流I并将实验数据记录在表格中④仿照步骤③再做一次实验（4）实验数据记录表：（5）2
8061,如图27所示工人用滑轮组提升重360N的物体所用拉力F为150N物体以0.1m/s的速度匀速上升了1m求：（1）拉力F所做的功；（2）拉力F做功的功率；（3）滑轮组的机械效率 W＝Fs＝150N×3×1m＝450JP＝Fv＝150N×3×0.1m/s＝45W
8064,潜水病是因所处环境压力骤然下降而产生的一种人体失调症这种失调症经常发生在没有经过逐步解压过程就离开高压区的工人身上和那些从深度为200英尺（60米）或更深的水中急速上浮的戴水肺潜水的潜水员身上当人体周围的压力突然下降人体内的氮气形成气泡气泡进一步积累到关节处从而引起膝部、肘部、髋部或肩部痛疼而下潜过程却很少出现这种状况请用你所学过的物理知识简述为什么潜水员不上浮时不会出现危险 液体压强与所在的深度有关深度越大压强越大当潜水员急速上升时液体压强迅速减小使人受到的压力迅速下降从而出现症状而下潜时压力越来越大不会出现这种症状
8065,在地面上某处将一金属小球竖直向上抛出上升一定高度后再落回原处若上升和下落过程都可看作匀变速运动则下列速度、加速度、位移图像能正确反映小球运动情况的是（取向上为正方向） A
8066,新能源汽车是社会发展的必然趋势某款自主品牌纯电动汽车一些参数如表所示若汽车以40km/h的速度匀速行驶充满一次电可以续航多少公里？电机工作的最大电流约为多少？（充电效率假设为100%） 400km2345A
8067,请添加必要的器材设计实验用弹簧测力计测出木块完全没入水中时（注：木块单独放在水中会漂浮）所受的浮力 选择定滑轮和细绳方法如图设使用滑轮后弹簧测力计示数为F拉则木块浮力F浮=G木-F拉
8070,如图所示在一个空碗底部放一枚硬币移动碗的位置使眼睛恰好看不到硬币(因为硬币反射的光线被碗挡住)保持眼睛和碗的位置不变让另一个同学慢慢向碗里倒水碗中的到达一定高度后硬币好像“出现”了请你解释产生这种现象的原因 加水后硬币反射的光线发生折射人就能看见硬币了
8071,如图为一种物理天平它上面有一个重垂线请你说明这个重垂线的作用是什么 确保天平放置在水平面上
8072,将一个凸透镜拿在手中伸直手臂通过透镜观察另一侧远处的景物可以看到远处景物的像小明觉得这个像是在自己这一侧用眼睛看到的所以认为此像成像的位置和景物在透镜的两侧（即像成在人眼的同侧）请判断小明的说法是否准确说明原因并设计一个实验证明景物和景物成的像在透镜的两侧 小明说法不准确虽然成的像和景物的确在透镜的两侧但小明得出这一结论的理由不正确当凸透镜成虚像时像和景物在透镜的同侧但在景物的另一侧也可以通过透镜看到像
8074,请添加必要的器材设计实验用弹簧测力计测出木块完全没入水中时（注：木块单独放在水中会漂浮）所受的浮力 选择定滑轮和细绳方法如图设使用滑轮后弹簧测力计示数为F拉则木块浮力F浮=G木+F拉
8075,随着“神舟十号”载人飞船成功发射并圆满完成预定任务中国的航天工业又迈出了一大步下面的任务是实施“嫦娥工程”进行人类登月关于月球上的物理现象和规律同学们提出了很多问题和猜想有关月球周围的磁场问题小华同学提出了自己的猜想月球可能像地球一样本身就是一个巨大的磁体在它的周围存在磁场并且也有“月磁”南极和“月磁”北极 ①取一个小磁针用细线悬挂在月球表面如果它静止时指向某一方向则可表明月球周围存在磁场；②小磁针静止时它的N极所指的方向是“月磁”的南极③为了避免偶然性对实际结论的影响多做几次实验观察小磁针静止时N极是否总指向同一方向
8076,每年冬天的大雪给人民群众的生活生产带来很多困难小明看到抢险队员在冰雪覆盖的道路上洒大量的盐他利用所学的知识知道含盐的冰熔化时跟纯净的冰熔点不同但同时产生了一个疑问含盐的冰的熔点与含盐的比例有关吗？请你设计一个实验解决小明的疑问 找两组水倒入烧杯中加入不同量盐然后开始放入控温箱中凝固不断降低温度观察哪个烧杯中的溶液先凝固即可知道盐的比例和熔点/凝固点的关系
8077,小丽认为“物体的重力越大对接触面的压强越大”实验桌上的实验器材如图所示：材质相同的实心小木块和大木块各一个海绵块一个木块和海绵块均为底面积相同的长方体请利用图中所示的实验器材设计一个实验证明小丽的说法是错误的请写出实验步骤、实验现象及简要说明（可画图辅助说明实验步骤） 如图甲所示海绵块放在桌面上将大木块叠放在海绵块的正上方观察海绵块的形变程度如图乙所示海绵块放在桌面上将小木块叠放在海绵块的正上方在小木块的正上方施加一个向下的力使海绵形变大于步骤（1）时的形变简要说明：大木块重力大对海绵块的压强小（海绵形变小）；小木块重力小对海绵块的压强大（海绵形变大）因此小丽的说法是错误的
8080,如图所示为小明设计的电热砂锅的电路图该电热砂锅有“大火”和“小火”两个档位当S1、S2都闭合时实现“大火”炖煮；当S1闭合、S2断开时实现“小火”炖煮已知电源电压为60V加热电阻R1＝25Ω、R2＝5Ω求：‎（1电热砂锅用“小火”炖煮时电路中的电流I；‎（2电热砂锅用“大火”炖煮时消耗的电功率P‎ R＝R1＋R2＝25Ω＋5Ω＝30ΩI=U/R=60V/30Ώ=2A（2）
8081,电路状态有：通路、、断路 短路
8082,如图为某一蒸汽锅炉的压强报警器线路示意图图中p表示与锅炉相通的压力计当压强增大时红灯L2亮电铃响以示危险；锅炉压力在正常范围内时绿灯L1亮以示安全请你根据结构示意图分析它的工作原理（H为金属活塞） 当锅炉中压强在正常范围内时电磁铁线圈中无电流衔铁上动触点与上静触点接触在开关闭合时灯L1（绿灯）发光以示安全.当锅炉中压强增大时金属活塞H在气体压力作用下向右运动当压强增大到最大安全气压时金属活塞H与触头a、b接触电磁铁中线圈通电电磁铁有磁性在磁力作用下衔铁被吸下L1电路被切断与此同时衔铁的下动触点与下静触点接触灯L2（红灯）、电铃电路被接通红灯亮电铃响以示危险
8083,太阳光垂直照射到距地面一定高度的很小的正方形孔上在地面上产生的光点是什么形状的？为什么 圆形的（或椭圆形的）；根据小孔成像原理在地面上会成太阳的像
8084,两个灯泡L1和L2并联用电流表测得通过L1的电流和干路中电流分别为0.5A和0.7A则通过L2的电流为＿＿＿＿＿＿A 0.2
8085,实验桌上备有如下器材：如图所示的已知底面积为S的金属圆柱体（其侧面带有间距均匀的刻线）已调零的弹簧测力计、三个相同的烧杯分别装有足量的盐水、水和酒精（已知：ρ盐水＞ρ水＞ρ酒精）请你利用上述器材设计一个实验证明：“在深度相同时液体的密度越大液体产生的压强越大”写出实验步骤 ①将金属圆柱体悬挂在弹簧测力计下用弹簧测力计测量圆柱体的重力G并将圆柱体底面积S、重力G记下②将挂在弹簧测力计下的圆柱体部分体积竖直浸在烧杯的盐水中且不触碰烧杯静止时读出弹簧测力计对圆柱体的拉力F拉③仿照步骤②将挂在弹簧测力计下的圆柱体浸在液体中的深度保持不变分别将其竖直浸在烧杯的水和酒精中用弹簧测力计测量圆柱体所受拉力F拉④利用公式p=F/S＝(G-F拉)/S和测量数据分别计算出3次圆柱体下表面受到液体的压强p比较压强与密度的关系
8086,小明在使用弹簧测力计时发现：在弹簧挂钩端施加一个较小的力拉弹簧弹簧伸长的长度较短；在弹簧挂钩端施加一个较大的力拉弹簧弹簧伸长的长度较长请根据小明的发现提出一个可探究的科学问题 弹簧深长的长度与弹簧所受的拉力有关吗
8087,科技人员发明了一种果蔬脱水新方法其原理是：先将水果蔬菜冷冻使其中的水结冰然后再放进低压的环境中冰就直接变成气态从蔬菜中脱离出去请说出在这个过程中水发生了哪些物态变化 凝固和升华
8089,周末天气晴好小明的爸爸开着小汽车带着一家人出门踏青在行驶的途中小明低头看了一下爸爸车上的仪表盘仪表盘示数如图所示已知这段路边的限速牌标有“120”的字样请问小明的爸爸超速了吗 没有
8090,物理小组制作的潜水艇模型如图所示通过胶管A从烧瓶中吸气或向烧瓶中吹气就可使烧瓶下沉、上浮或悬浮请用相关知识解释潜水艇的工作原理 潜水艇在工作时排开水的体积不变收到的浮力大小不变当潜水艇向外放水时就相当于向烧瓶中吹气潜水艇里水被排出潜水艇的重力变小当重力小于潜水艇受到的浮力时潜水艇上浮；潜水艇进水时相当与从烧瓶中吸气潜水艇重力变大当重力大于浮力时潜水艇下沉；当通过控制水量使得潜水艇重力与浮力相等时潜水艇即可悬浮在水中
8091,在图18中人站在水平地面上以笔代线画出人提起重物时最省力的绕线方式 略
8092,盛夏我国沿海地区通常比沙漠地区的昼夜温差小原因之一是水和沙石的比热容不同比较水与沙石的比热容的比热容较大 水
8094,如图所示是一种安全门锁的工作原理示意图保安室里的工作人员通过开关即可控制安全门锁的开、闭请你根据示意图分析安全门锁的工作原理 闭合开关后电磁铁中有电流通过电磁铁具有磁性能吸引铁质插销使门锁打开并且弹簧被拉长；断开开关后电磁铁中无电流通过电磁铁会失去磁性铁质插销会在弹簧弹力的作用下插入插槽门锁关闭
8097,如图所示为两个小球运动过程的频闪照片闪光时间间隔为1s图中每一个小格的长度为0.2m图上数字为闪光时刻编号请根据图片描述这两个小球分别做什么运动并求出小球B在编号3至编号7这段时间间隔内的平均速度v 小球A做加速运动小球B做匀速直线运动v=0.8m/s
8100,冬季养鸡场为了提高产蛋量夜间需要在鸡舍里用电热器加热并用灯泡照明；白天只需要在鸡舍里用电热器加热不需要用灯泡照明小阳根据上述要求设计了一种加热照明装置这个装置的电路图如图19所示电阻R1和R2是两个用来加热且阻值不变的电阻丝灯L是标有“220V160W”的照明灯泡开关S1、S2的通断只有两种状态一种是同时断开另一种是同时闭合该装置从早晨7:00至17:00处于白天工作状态连续正常工作10h这段时间内电流表的示数为5.5A电阻R1的电功率为P1电阻R2的电功率为P2电路的总电功率为P；该装置从17:00至第二天早晨7:00处于夜间工作状态连续正常工作14h已知：电源两端的电压U恒为220V求：（1总电功率P；（2电阻R2的阻值；（3从早晨7:00到第二天早晨7:00的24h内该加热照明装置共消耗电能多少千瓦时 1210W30Ω
8101,周末天气晴好小明的爸爸开着小汽车带着一家人出门踏青在行驶的途中小明低头看了一下爸爸车上的仪表盘仪表盘示数如图所示已知这段路边的限速牌标有“120”的字样请问小明的爸爸超速了吗 没有
8102,实验桌上有如图甲、乙所示的实验器材各电阻丝的横截面积分别为S或2S小云进行了如下的实验步骤：①按图乙连接实验电路电流表调零；②将电阻丝B接入MN两点间记录此时电流I1.③取下电阻丝B将电阻丝C接入MN两点间记录此时电流I2.③不取下电阻丝C再将电阻丝B接在MN两点间（相当于MN两点间接入了两根并联的电阻丝）闭合开关记录此时电流I3请你预测I1I2I3的大小关系并说明原因 I3>I2>I1电阻丝BC材料长度相同C横截面积大电阻小I2>I1BC同时接入电路时相当于MN间的横截面积又增大了电阻变得跟小I3>I2
8105,实验桌上有带横杆的铁架台、刻度尺、弹簧测力计、细绳另外还有钩码一盒质量不等的滑轮2个滑轮的轮与轴之间的摩擦很小可忽略不计请选用上述实验器材证明：动滑轮的机械效率与动滑轮所受重力有关 ①用调好的弹簧测力计分别测出一个钩码、一个动滑轮所受的重力分别用G、G动表示②如图所示组装实验器材用弹簧测力计竖直向上匀速拉绳子自由端绳子自由端所受拉力用F表示绳子自由端移动的距离用s表示钩码上升的高度用h表示用弹簧测力计测出F用刻度尺分别测出s、h并记录测量数据③用弹簧测力计测出此另一动滑轮所受重力G动保证所挂钩码不变仿照步骤①分别测量对应的F、s、h并记录测量数据利用公式η=Gh/Fs计算两次实验动滑轮的机械效率η比较数据
8106,射水鱼是印度洋-太平洋地区鲈形目射水鱼科5种鱼的统称以其能从口中射出水滴射猎水面悬垂植物上的昆虫为食而闻名世界射水鱼吃昆虫时是瞄准昆虫射水吗？瞄准昆虫射水能击到昆虫吗？应该怎样做才能击到昆虫 瞄准昆虫射水不能击中昆虫因为光从空气中进入水中时会发生折射现象鱼看到的昆虫是折射形成的虚像这个虚像在实际虫的上方所以射水鱼瞄准昆虫是不能射到昆虫的应该向视野中的昆虫下方射击才有可能击中昆虫
8107,噪声对人的危害非常大怎样减弱噪声保护环境已成为当今社会的一个重要课题现在洋洋家楼下是个舞厅洋洋每天做作业都无法集中精神为此她妈妈帮她买了一个噪声监测仪放在家里这样能解决这个难题吗？若不能那就请你说出你的解决方法（至少说两个） 噪声监测仪只能监测噪声的等级无法减弱噪声；解决的方法有：关闭门窗拉上窗帘在传播过程中减弱噪声；或做作用时戴一个防噪声耳罩可以在人耳处减弱噪声；与舞厅经营者交涉使其将音量调小可以在声源处减弱噪声
8108,实验桌上有满足实验需要求的器材：2个体积已知且大小不同的物体A、B(其密度均大于水的密度）、一个弹簧测力计、一个盛有水的容器和细线请你利用上述器材设计实验证明：浸在水中的物体所受的浮力的大小跟物体排开水的体积有关请写出实验步骤画出实验数据记录表格 用已调零的弹簧测力计测出物体A的重力G然后将它浸没在容器的水中（不接触容器底和侧壁）读出此时弹簧测力计的示数F将V排（V排＝VA）、G和F记录在表格中；（2）用已调零的弹簧测力计测出物体B的重力G然后将它浸没在容器中的水中（不接触容器底和侧壁）读出此时弹簧测力计的示数F将V排（V排＝VB）、G和F记录在表格中；（3）根据F浮＝G﹣F求出物体受到的浮力并记录在表格中实验数据记录表格：V排/m3G/NF/NF浮/N（其他说法正确均给分
8111,如图身披长袍的人在空中“打坐”这是否主要利用了浮力？说明理由 不是空气的密度很小对人的浮力不可能使人“浮”起来
8112,汽车质量5t额定功率为60kW当汽车在水平路面上行驶时受到的阻力时车重的0.1倍求：（1汽车在此路面上行驶所能达到的最大速度是多少？（2若汽车从静止开始保持0.5m/s2的加速度作匀加速直线运动这一过程能维持多长时间 12m/s(2)16s
8117,如图26所示电源两端电压U保持不变电阻R1的阻值为6Ω电阻R2的阻值为18Ω当开关S闭合时电压表示数为3V求：（1电流表的示数I；（2电源两端的电压U 0.5A12V
8118,实验桌上有如下实验器材：电压恒定的电源、阻值已知的定值电阻各1个电阻箱（电路图符号）一个已调零的电压表和电流表各一块开关一个导线若干请选用上述实验器材设计一个实验证明“两个电阻R1与R2串联时如果R1的阻值保持不变则电阻R1与R2串联的等效电阻R跟电阻R2的关系为：R=R2+b（b为常量）”请你：（1画出实验电路图；（2写出实验步骤；（3画出实验数据记录表 （1（2实验步骤：①电流表、电压表调零断开开关按照电路图连接电路②闭合开关读出并记录R2的值电压表示数U电流表示数I在表格里③保持R1不变不断改变R2的值读出并记录R2的值电压表示数U电流表示数I在表格里共计六次④用R=U/I计算出六次等效电阻的值（3实验数据记录表
8119,小英在家里用电炉烧水时发现一个很有趣的现象电炉丝热的发红而连接电炉的铜导线却一点也不热这是为什么 用电炉的工作部分是电炉丝电炉丝的电阻比相同长度铜导线的电阻大得多又因为电炉丝与铜导线是串联的通过它们的电流相等根据焦耳定律Q=I2Rt在电流和通电时间都相同时电阻越大产生的热量越多所以电炉丝会热的发红而铜导线部分却不怎么发热
8126,潜水病是因所处环境压力骤然下降而产生的一种人体失调症这种失调症经常发生在没有经过逐步解压过程就离开高压区的工人身上和那些从深度为200英尺（60米）或更深的水中急速上浮的戴水肺潜水的潜水员身上当人体周围的压力突然下降人体内的氮气形成气泡气泡进一步积累到关节处从而引起膝部、肘部、髋部或肩部痛疼而下潜过程却很少出现这种状况请用你所学过的物理知识简述为什么潜水员不上浮时不会出现危险 液体压强与所在的深度有关深度越大压强越大当潜水员急速上升时液体压强迅速减小使人受到的压力迅速下降从而出现症状而下潜时压力越来越大不会出现这种症状
8127,如图MNP为竖直面内一固定轨道其圆弧段MN与水平段NP相切于NP端固定一竖直挡板M相对于N的高度为hNP长度为s一物块自M端从静止开始沿轨道下滑与挡板发生弹性碰撞后物块获得了与碰撞前速度大小相同、方向相反的速度然后停止在水平轨道上某处（物块与挡板只碰撞一次）若在MN段的摩擦可忽略不计物块与NP段轨道间的滑动摩擦因数为求物块停止的地方与N点距离的可能值 根据功能原理在物块从开始下滑到静止的过程中物块重力势能减小的数值Ep与物块克服摩擦力所做功的数值W相等即①设物块质量为m在水平轨道上滑行的总路程为s则②③设物块在水平轨道上停住的地方与N点的距离为d若物块在与P碰撞后在到达圆弧形轨道前停止则④联立①②③④式得⑤此结果在时有效若则物块在与P碰撞后可再一次滑上圆弧形轨道滑下后在水平轨道上停止此时有⑥联立①②③⑥式得⑦评分说明：④⑤⑥⑦式共（只要得出⑤式或⑦式即给这中的）
