26,用飞机向云层喷洒干冰（固体的二氧化碳）是一种人工降雨的方法以下列出几个物态变化过程：a.干冰迅速吸热升华；b.干冰吸热熔解；c.云层中水蒸气遇冷液化成雨滴；d.云层中水蒸气遇冷凝华成小冰晶；e.水蒸气以干冰为核心凝结成雨滴；f.小冰晶下落遇暖气流熔化成雨滴在这种人工降雨过程中发生的物态变化过程为 A、a、cB、a、d、fC、b、cD、e
27,关于雾凇和雪形成的过程下列说法中正确的 A、都由水直接变成B、雾凇是凝固过程，雪是凝华过程C、都要放出热量D、都要吸收热量
28,冬天天气十分寒冷洗过的湿衣服晾在屋外很快就被冻硬一段时间后衣服就直接变干了在这个过程中发生了 A、升华B、凝华C、汽化D、熔化
29,如图所示是“制造云和雨”的实验装置图对该实验的描述不正确的是 A、烧杯底湿沙子变干，发生了汽化现象B、烧杯中出现“白气”，发生了升华现象C、铁盘底下出现水滴，发生了液化现象D、铁盘里面有水出现，发生了熔化现象
30,关于下列各现象所对应的物态变化以及吸放热的说法中正确的是 A、冰箱里冷冻食物的表面结霜是凝华现象，凝华需要放热B、地球变暖，导致冰川消融是液化现象，液化需要放热C、冬天树上出现的雾凇是凝固现象，凝固需要放热D、夏天装有冷饮的杯子“出汗”是熔化现象，熔化需要吸热
31,北方严冬的早晨有时可以发现窗户的玻璃上有一层“冰花”这是由于 A、室外的冷空气先液化成小水珠，再凝固而成冰花，附在玻璃外壁B、室内的热空气向玻璃放热液化成小水珠，再凝固而成冰花，附在玻璃内壁C、室内的水蒸气向玻璃放热凝华而成冰花，附在玻璃内壁D、室外的水蒸气向玻璃放热凝华而成冰花，附在玻璃外壁
32,在衣柜里的卫生球消失的过程对应的物态变化是 A、升华B、凝华C、汽化D、熔化
33,下列物态变化中与凝华过程具有相同的吸放热特点的是 A、升华B、熔化C、液化D、汽化
34,在舞台上喷撒干冰（固态二氧化碳）可以产生白雾形成演出所需的舞台效果这种雾气是 A、二氧化碳气体迅速液化而形成的小液滴B、干冰迅速熔化后再蒸发形成的气体C、干冰迅速升华形成的气体D、干冰使空气中的水蒸气液化形成的小水珠
35,在烧瓶里放少量的碘后并将烧瓶放到热水中微微加热实验过程中可以看到固态的碘没有熔化而是直接变成紫色的碘蒸气这种现象叫 A、升华B、凝华C、汽化D、熔化
36,冬天早晨有时会看到草上出现霜下列对霜的形成过程的说法中正确的是 A、空气中的水蒸气凝华成固态的霜B、空气中的水蒸气液化成液态的霜C、空气凝华成固态的霜D、空气液化成液态的霜
37,下列事例中不是为了加快蒸发的是 A、将洗过的湿衣服晾在向阳通风的地方B、用笤帚把洒在地面上的水向周围扫开C、将刚刚买来的水果用保鲜膜包好后放入冰箱的冷藏室内D、理发店用电热吹风机吹刚刚洗过的头发
38,图1所示的各种自然现象中属于凝华的是 A、AB、BC、CD、D
39,下列四个实例中能够使蒸发减慢的是 A、将湿衣服晾在通风向阳处B、将新鲜的黄瓜装入保鲜袋C、将湿手伸到干手器下方吹D、将新收获的玉米摊开晾晒
40,下列四个实例中能够使蒸发减慢的是 A、将湿衣服晾在通风向阳处B、将湿手伸到干手器下方吹C、将新鲜的黄瓜装入塑料袋D、将新收获的玉米摊开晾晒
41,5月12号是国际护士节节日的晚会上白衣护士们翩翩起舞大型专业干冰机放上干冰（固态二氧化碳）向演出舞台喷洒产生云雾的效果营造出天使的感觉如图4所示关于云雾效果的产生说法正确的是 A、云雾是干冰升华后的气体B、云雾是干冰升华再液化形成的小液滴C、云雾是空气中的水蒸气D、云雾是水蒸气液化后形成的小液滴
42,下列说法中正确的是 A、0℃的冰与0℃的水内能相等B、温度越高的物体含有的热量越多C、给高烧患者擦拭酒精可降温D、物体的速度越大，其内能就越大
43,如图示弹簧测力计受到沿水平方向的两4N的拉力则测力计显示的读数应该是 A、4NB、8NC、6ND、0N
44,英国天文学家哈雷发现1531年、1607年和1682年出现的这三颗彗星轨道看起来如出一辙一个念头在他脑海中迅速地闪过：这三颗彗星可能是同一颗彗星的三次回归哈雷发现1456年、1378年、1301年、1245年一直到1066年历史上都有大彗星的记录在通过大量的观测、研究和计算后他大胆地预言1682年出现的那颗彗星将于1758年底或1759年初再次回归事实证明哈雷的预言是正确的这颗彗星也称为哈雷彗星哈雷彗星的上一次回归是1986年下一次回归大约会在哪一年 A、2041年B、2051年C、2061年D、2071年
45,下列现象中属于声音危害的是 A、妈妈从啼哭声中发现宝宝情绪的变化B、水手由汽笛回声判断悬崖的距离C、医生通过听诊器诊断患者病情D、学生听到鞭炮声无法安心学习
46,雨后的夜晚月明星稀凹凸不平的地面上存有不少积水为了不踩在水里下列判断正确的是 A、迎着月光走地上发亮处是积水，背着月光走地上暗处是积水B、迎着月光走地上暗处是积水，背着月光走地上发亮处是积水C、迎着月光或背着月光走，都是地上发亮处是积水D、迎着月光或背着月光走，都是地上暗处是积水
47,下列关于物体冷热程度的说法错误的是 A、物体的冷热程度用温度表示B、不可以根据感觉来判断物体的冷热程度C、准确判断物体的冷热程度需要用温度计D、0℃的冰和0℃的水冷热程度不一样
48,在公路的每个路段都有交通管理部门设置限速标志如图所示这是告诫驾驶员在这一路段驾驶车辆时 A、必须以40km/h速度行驶B、平均速度大小不得超过40km/hC、瞬时速度大小不得超过40km/hD、汽车上的速度计指示值有时还是可以超过40km/h
49,某人用50N的力将重30N的铅球掷出7m远则铅球抛出后的运动过程中人对铅球所做的功是 A、0B、210JC、350JD、560J
50,用图象表示物体运动规律是物理常用的方法下图中表示同一运动规律的是 A、甲图和丙图B、甲图和丁图C、乙图和丙图D、乙图和丁图
51,使用天平时下列操作允许的是 A、用手拿取砝码放到右盘B、将化学药品直接放在左盘C、用镊子轻轻地拨动游码D、用手直接轻轻地拨动游码
52,某物体运动的v-t图像如图所示则该物体 A、在0～8s内一直朝一个方向运动B、在0～8s内做往复运动C、在0～8s内一直做匀变速直线运动D、在2～4s做反向匀减速直线运动
53,可以用铁锅来熔化铝但是却不能用铝锅来熔化铁这主要是因为铁和铝的不同所致 A、熔点B、硬度C、密度D、体积
54,关于做功下列说法正确的是 A、举重运动员举着杠铃不动时，杠铃所受重力对杠铃做了功B、人提着重物在水平路面上行走一段距离，人的拉力对重物做了功C、苹果从树上落下，重力对苹果做了功D、推出去的铅球，在空中飞行的过程中，人的推力对铅球做功
55,如图是小明探究“杠杆平衡条件”的实验装置用弹簧测力计竖直向上拉杠杆保持平衡若弹簧测力计逐渐向右倾斜仍然使杠杆保持平衡则测力示数将 A、变大B、变小C、不变D、无法确定
56,医用的B超机利用超声波来诊断病情时人耳听不到超声波的声音这主要是体现了超声波哪种特点 A、声音的响度太大B、声音的响度太小C、声音的频率过低D、声音的频率过高
57,关于力的概念下列说法中正确的是 A、运动物体的速度大小不变，其运动状态就没有改变B、相互作用的两个力，它们的三要素完全相同C、只有当两个物体直接接触时，相互间才会发生力的作用D、力是不能离开施力物体和受力物体而独立存在的
58,如图所示小球从左侧a点由静止释放在ab间往复摆动最低点为c若空气阻力忽略不计下列说法正确的是 A、小球在a点时的动能最大B、小球在b点时的动能最大C、小球在c点时的动能最大D、以上都可能
60,交通部门常用测速仪来检测车速如图甲所示测速仪前后两次发出并接收到被测车辆反射回的脉冲超声波信号根据两次信号的时间差可以计算得出车速某次测速中测速仪发出与接收超声波的情况如图乙所示x表示超声波与测速仪之间的距离则该被测车辆的速度是（假设超声波的速度为340m/s且保持不变） A、28.33m/sB、13.60m/sC、14.78m/sD、14.17m/s
61,工人甲、乙的重力均为600N滑轮组中每个滑轮重力均为100N工人甲匀速竖直向上提升在水中的重物（未露出水面）如图10甲所示工人乙匀速竖直向上提升在空气中的同一重物如图乙所示此时他们对地面的压力均为200N不计绳的质量和滑轮与轴的摩擦关于这两次提升说法正确的是 A、两次提升过程，滑轮组的机械效率相等B、重物浸没在水中时，所受浮力200NC、重物上升相同高度，甲、乙两人拉力做功相等D、空气中提升时的机械效率比浸没在水中提升时的机械效率大约高4%
62,小红和兰兰两人多次进行百米赛跑同时出发每次小红都比兰兰提前2s到达终点这说明 A、小红比兰兰跑得快B、兰兰比小红跑得快C、小红比兰兰跑的远D、兰兰比小红跑的远
63,图2所示的四种现象中属于光的反射现象的小孔成像透过玻璃砖看铅笔好像折断了夕阳下波光粼粼放大镜把文字放大图2 A、小孔成像B、透过玻璃看铅笔好像折断了C、夕阳下波光粼粼D、放大镜把文字放大
64,如图所示为小明做“探究凸透镜成像规律”的实验装置图透镜的焦距为15cm要使蜡烛在光屏上成清晰的像只移动蜡烛、凸透镜和光屏中的一个其余两个不动下列措施可行的是 A、光屏向左移动B、光屏向右移动C、蜡烛向左移动D、透镜向左移动
65,下列杠杆能够保持平衡的是 A、AB、BC、CD、D
66,小明拿着放大镜伸直手臂通过放大镜观察远处的景物看到的是景物的 A、正立放大的像B、倒立放大的像C、倒立缩小的像D、正立缩小的像
67,我国家庭照明电路的电压是 A、36伏B、110伏C、220伏D、380伏
68,关于平面镜成像下列说法中正确的是 A、本身不发光的物体在平面镜中不能成像B、从平面镜中可以看到物体的实像C、人离平面镜越远，在镜中成的像越小D、物与像到镜面的距离总是相等的
70,用托盘天平不能直接测量出一粒芝麻的质量是因为这一粒芝麻的质量小于托盘天平的分度值为了测量一粒芝麻的质量采用的方法是 A、只使用游码来进行测量B、将一粒芝麻放在天平左盘，在右盘中放砝码，多次测量，求平均值C、把一粒芝麻放在一只烧杯中，测出它们的总质量，再减去烧杯的质量D、取100粒芝麻称出它们的总质量为m，则一粒芝麻的质量为m/100
71,关于弹簧测力计的使用下列说法正确的是 A、弹簧测力计可以测任意大小的力B、使用前要先观察弹簧测力计的分度值C、读数时，视线要多角度进行观察D、在竖直方向调零以后，也可以横向使用
72,下列现象中解释正确的是 A、射到球门框架上的足球被反弹说明足球没有惯性B、射出的箭仍继续向前运动，说明箭具有惯性C、跳远运动员起跳要用力蹬踏板为了获得惯性D、短跑运动员采用蹲式起跑可以减小惯性
73,下列家用电器中利用电流热效应工作的是 A、电风扇B、电饭锅C、电冰箱D、电视机
74,空难发生后搜救人员利用声呐设备探测坠入大海中的飞机残骸下列说法正确的是①声呐设备是利用超声波工作的；②声呐设备是利用次声波工作的；③超声波不能在海水中传播；④声呐设备是利用回声原理工作的 A、①④B、②③C、①③D、②④
75,小明同学面对悬崖大喊一声经过1s后听到回声小明与悬崖间的距离大约是 A、340mB、170mC、34mD、17m
76,据估测载人飞船从地球飞往火星大约需一个月的漫长时间为了保持身体健康宇航员们可以在飞船公共活动舱中进行锻炼下列活动能起到健身效果的是 A、引体向上B、跑步C、举器械D、拉弹簧健身器
77,下面哪个现象是折射的结果？（1）筷子在水中部分变短且向上折（2）清澈的水底看起来比实际浅（3）太阳未出地平线人已看到太阳（4）在平静的湖面上能看到自己的倒影正确的是 A、⑴⑶⑷B、⑶⑷C、⑴⑵⑶D、⑵⑶⑷
78,有一个水平恒力F先后两次作用在同一个物体上使物体由静止开始沿着力的方向发生相同的位移s第一次是在光滑的平面上运动；第二次是在粗糙的平面上运动比较这两次力F所做的功和以及力F做功的平均功率和的大小 A、，B、，C、，D、，
79,在天安门广场上一个人站在太阳光下面向南站立发现自己的影子在身体的右后方可以判断此时是 A、上午B、中午C、傍晚D、无法判断
80,用手指按着乒乓球浸入水中放手后乒乓球上浮下列对“乒乓球浸没在水中时上浮”的原因分析最合理的是 A、乒乓球受到的浮力很大B、乒乓球很轻C、乒乓球受到的浮力大于重力D、按入水中的深度越大，乒乓球受到的浮力越大
81,2015年10月开工建设的连淮扬镇铁路是江苏中部贯通南北的重要通道该线北起连云港经淮安市、扬州市至镇江市全长305km采用双线进行建设设计时速250km/h上述材料中的“305km”和“250km/h”分别指的是 A、路程、速度B、路程、路程C、速度、速度D、速度、路程
82,关于重力下面的说法正确的是 A、某地的g=9.8N/kg，则在当地，1千克=9.8牛B、同一个地方，2kg的棉花比2kg的铁受到的重力小C、把铁块从地球拿到月球上去，质量不变，重力变小D、把铁块从地球拿到月球上去，重力不变，质量变小
83,1在国际单位制中电流的单位是 A、伏特B、安培C、库仑D、焦耳
84,下列说法正确的是 A、摩擦力的方向可能与物体的运动方向相同B、摩擦力的方向一定与物体的运动方向相反C、静止的物体受到的摩擦力一定是静摩擦力D、摩擦力一定是阻力
85,如图所示一个足球从位置1被踢出后落到位置3请分析足球在运动过程中下列说法错误的是 A、足球的动能先变小再变大B、先变大再变小C、位置1时动能大于位置3时动能D、位置1时动能等于位置3时动能
86,自古长江三峡雄奇险秀滔滔江水奔腾直下北魏著名地理学家、散文家郦道元在其脍炙人口的《三峡》名篇中写道：“或王命急宣有时朝发白帝暮到江陵其间千二百里虽乘奔御风不以疾也”文中所描写船的平均速度约为 A、5km/hB、50km/hC、100km/hD、150km/h
87,下列物体的质量最接近200g的是 A、一枚一元硬币B、一颗荔枝C、一个苹果D、一个14寸的笔记本电脑
88,用两个相同的滑轮绕成的滑轮组固定在天花板上如图所示当匀速提升物体M时自由端的拉力为30N物体M上升的速度为0.2m/s每个滑轮重10N忽略绳重和轴摩擦则下列说法正确的是 A、物体M受到的合力不为零B、物体M的重力为60NC、自由端拉力做功的功率为12WD、自由端拉力做功的功率为6W
89,判断下列说法是否正确：在湖中划船时使船前进的力是船水对桨的推力 A、正确B、错误
90,把一个空茶杯开口向下从水面上方竖直匀速地按入水中手部感觉到的力量 A、越来越大B、先变小，后变大C、大小不变D、先变大，后变小
91,关于力的下列说法中正确的是 A、两个物体相互接触，就一定会产生力的作用B、物体的形状发生改变，一定受到了力的作用C、存在只有施力物体没有受力物体的特殊力D、物体受到力的作用，其运动状态一定改变
92,下列能源中属于可再生的能源是 A、煤炭B、石油C、天然气D、风能
93,如图甲所示一块长木板放在水平桌面上现用一水平力F1向右缓慢地推木板使其一部分露出桌面如图乙所示在推木板的过程中木板对桌面的压力F、压强p和摩擦力f的变化情况是 A、F、p不变，f变大B、F、f不变，p变小C、F变小，p、f变大D、F、f不变，p变大
94,把-5℃的冰放到密闭隔热盛有0℃水的容器中过一段时间 A、冰的质量增大B、冰的质量不变C、水的质量增大D、无法判断
95,如图2所示拿一个长约1.5m的玻璃筒一端封闭另一端有开关把金属片和小羽毛放到玻璃筒里把玻璃筒倒立过来观察它们下落的情况；然后把玻璃筒里的空气尽可能全部抽出再把玻璃筒倒立过来再次观察它们下落的情况下列说法正确的是 A、玻璃筒充满空气时，金属片和小羽毛下落一样快B、玻璃筒充满空气时，金属片和小羽毛均做自由落体运动C、玻璃筒抽出空气后，金属片和小羽毛下落一样快D、玻璃筒抽出空气后，金属片比小羽毛下落快
96,下列情景中重力对小球做功的是 A、小球由高处下落B、小球在地面上静止C、小球沿水平轨道运动D、小球悬挂在天花板上不动
97,将手放在桌面上滑动时会受到一个阻碍手运动的力这个力叫做 A、摩擦力B、重力C、反冲力D、压力
98,关于力对物体做功下列说法中正确的是 A、只要有力作用在物体上，这个力就一定对物体做了功B、当力作用在物体上，这个物体又通过了距离，这个力就一定做了功C、物体由于惯性在光滑的水平面上做匀速运动，则外力对物体做了功D、力作用在物体上，物体在这个力的方向上通过了一段距离，这个力对物体做了功
99,一块木块分成三等分后每一小块的密度是原木块密度的 A、1倍B、2倍C、3倍D、无法判断
100,图为用不同的滑轮组提升重物的示意图忽略动滑轮重力若在自由端施加拉力将相同的重物匀速提起以下四个滑轮组中最省力是 A、AB、BC、CD、D
101,如图鱼缸中小金鱼吐出的气泡在水中上升的过程体积逐渐变大则气泡所受压强和浮力的变化情况是 A、压强变小，浮力变小B、压强变小，浮力变大C、压强变大，浮力不变D、压强不变，浮力不变
102,下列现象属于光的反射的是 A、小孔成像B、放大镜把图案放大C、桥在水中形成倒影D、苹果在桌面上形成影子
103,如图所示是潜望镜的结构示意图其中两块平面镜均与水平面成45°角现有一艘军舰位于与平面镜1等高的正前方则人眼看到军舰所成的虚像位于 A、与平面镜1等高的正前方B、平面镜1的正上方C、与平面镜2等高的正前方D、平面镜2的正下方
104,某同学在用弹簧测力计测量一物体的重力时错将物体挂在了拉环上如图所示当物体静止时弹簧测力计的示数为8N则物体的重力 A、一定等于8NB、一定小于8NC、一定大于8ND、以上情况部有可能
105,关于惯性下列说法正确的是 A、排球加速下落是由于受到惯性的作用B、做匀速直线运动的汽车没有惯性C、跳远运动员的助跑是为了增大惯性D、踢出去的足球由于具有惯性，还能在草地上继续运动一段距离
106,一台热水器接在220V的电路上半小时内放出的热量为1.584×106J热水器内电热丝的电阻是 A、55ΩB、550ΩC、3.6ΩD、4Ω
107,用投影仪放映幻灯片时幻灯片和凸透镜(焦距为f)的距离应 A、大于2fB、等于2fC、在大于f小于2f的范围内D、小于f
108,小明用焦距为10厘米的凸透镜做成像规律实验记录了光屏上成清晰像时的四组数据（如表）其中明显错误的一组是级别甲乙丙丁物距（cm）10[152030像距（cm）40302015 A、甲B、乙C、丙D、丁
109,同一个物体的温度可以利用摄氏温标或华氏温标表示如果某物体的温度用摄氏温标表示为1℃则其温度用华氏温标表示为33.8°F即°F=℃×1.8+32那么当自来水的温度升高1℃时用华氏温标表示这一温度的升高下列说法中正确的是 A、温度升高大于1°FB、温度升高等于1°FC、温度升高小于1°FD、无法确定升高的值与1°F大小的关系
110,我国发射的“神舟七号”飞船在绕地球45圈后于2008年9月28日胜利返航在返回舱拖着降落伞下落的过程中其重力做功和重力势能变化的情况为 A、重力做正功，重力势能减小B、重力做正功，重力势能增加C、重力做负功，重力势能减小D、重力做负功，重力势能增加
111,吃刚从冰箱里拿出的冰糕时舌头往往会被冻在冰糕上这是因为发生了现象所致 A、升华B、凝固C、液化D、熔化
112,下列说法正确的是 A、物体在一对平衡力的作用下做匀速直线运动，这对平衡力一定都做了功B、用同样大小的力F拉着一个物体在桌面上运动相同的距离，一次拉得快，一次拉的慢，则拉得快做功更多C、物体运动不一定有力做功，只要有力做功，物体一定发生了运动D、物体静止时也有可能有力对其做功
113,在皮鞋擦过鞋油还要用鞋刷或软布反复擦几下越擦越亮这是由于 A、反复擦可增加漫反射效果B、反复擦可使鞋油填平皮革表面的凹坑，增加表面光滑程度，增加镜面反射效果C、鞋油反光性能比皮革好，反复擦可使鞋油均匀分布，增加漫反射效果D、鞋油的颜色比皮革鲜艳，可增加镜面反射效果
114,皮划艇是我国奥运优势项目之一如图所示比赛中运动员一手撑住浆柄的末端（视为支点）另一手用力划浆下列说法正确的是 A、为省力，可将用力划浆的手靠近支点B、为省力，可将用力划浆的手远离支点C、为省距离，可将用力划浆的手远离支点D、将用力划浆的手靠近支点，既能省力又能省距离
116,形状记忆合金是一种能够记忆原有形状的智能材料当合金在低于相变态温度下受到一有限度的塑性变形后可由加热的方法使其恢复到变形前的原始状态这种特殊的现象成为形状记忆效应而当合金在高于相变态温度下施以一应力使其收到有限度的塑性变形后可利用直接释放应力的方式使其恢复到变形前的原始状态这种特殊的现象又称为超弹性由于记忆合金的特殊记忆功能现已广泛应用于航空、卫星、医疗、生物工程、能源和自动化等方面比如在航天方面常用Ni-Ti合金制成天线如图10通金属制成这样的天线由于宇宙飞船的体积是有限的无法把它带上去但采用记忆温度为40摄氏度的Ni-Ti合金在40摄氏度以上做成月面天线然后再冷却到40摄氏度以下这时天线就可以折叠成一个小球团从而达到方便的装进宇宙飞船的目的当宇宙飞船到达月球后受到太阳光的强烈照射小球团的温度很容易达到40摄氏度以上此时它就恢复原来的形状张开呈伞面开始工作至今为止发现的记忆合金体系有Au-Cd、Ag-Cd、Cu-Zn、Cu-Zn-Al、Au-Cu-Zn、Ni-Al、Fe-Pt和Fe-Mn-Si等各种体系的记忆合金各有千秋Ni-Ti合金的性能好可靠性强但价格贵；铜基合金价格便宜但可靠性差；铁基合金价格便宜刚性好强度大易加工关于形状记忆合金下列说法正确的是 A、每种形状记忆合金的记忆温度都相同B、每种形状记忆合金的记忆效果都相同C、利用形状记忆合金的超弹性制作的眼镜架，佩戴会更舒适D、形状记忆合金在相变温度前后的相变，其硬度、密度始终不变
117,一支蜡烛在燃烧过程中 A、质量不变，密度也不变B、质量不断减小，密度也减小C、质量不断减小，密度不变D、质量不变，密度减小
118,在探究凸透镜成像规律的实验中小欢同学先将点燃的蜡烛放在凸透镜前某一位置时恰好在镜后26cm处的光屏上出现一个与蜡烛等大倒立的像；若将此蜡烛移至凸透镜前10cm处时则 A、光屏上出现倒立放大的实像B、光屏上出现倒立缩小的实像C、将光屏远离凸透镜方向移动一段距离，光屏上才会出现倒立放大实像D、无论怎样移动光屏，光屏上均不会出现实像
119,我市夏季多雷雨天打雷时我们通常会 A、同时听到雷声看到闪电B、先听到雷声后看到闪电C、先看到闪电后听到雷声D、无法判断
120,蓝天上飘着白云平静清澈的池塘中鱼自由游动人向池塘中看去鱼好像在白云中游动关于人看到的鱼和白云下列说法正确的是 A、鱼是实物，白云是光反射形成的虚像B、鱼是实物，白云是光折射形成的虚像C、鱼是光反射形成的虚像，白云是光折射形成的虚像D、鱼是光折射形成的虚像，白云是光反射形成的虚像
121,一定质量的货物在吊车钢索的拉力作用下竖直向上运动(不考虑空气的阻力和钢索重力)货物运动的路程(s)一时间(t)图象如图所示根据图象下列判断正确的是 A、2s时钢索的拉力大小等于8s时钢索的拉力大小B、货物竖直向上运动时，4s时的速度小于10s时的速度C、0至6s内钢索拉力做的功小于6s至12s内钢索拉力做的功D、货物在0至12s内的竖直向上运动过程中，钢索拉力的功率保持不变
122,一位同学站在平面镜前5米处能清楚地看到自己在平面镜的像这时他与平面镜中像的距离是 A、5米B、2.5米C、6米D、10米
123,如图所示工人用滑轮组提升重物所用拉力F为200N滑轮组的机械效率η为80%物体以0.2m/s的速度匀速上升了2m绳重、轮与轴的摩擦均可忽略不计则 A、拉力F所做的功为400J‎B、拉力F做功的功率为80W‎C、物体的重力为400ND、动滑轮的重力为120N
124,用细线悬挂一小球在空中静止下列说法正确的是 A、小球受重力，细线给小球的拉力和小球给细线的拉力三个力的作用B、小球所受的重力就是小球给细线的拉力C、小球所受的重力和细线给小球的拉力是一对平衡力D、细线给小球的力和小球给细线的力的合力为零
125,关于比热容下列说法正确的是 A、比热容的单位是J·kg/℃B、物质的比热容跟它的吸热多少有关C、物质的比热容跟它的质量有关D、物质的比热容是物质本身的一种特性
