1064,如图所示①②③④为物理学习中做的四个实验abcd为应用实例箭头表示实验和应用的对应关系其中对应关系不正确的是
1072,若假想地磁场是由地球内部一块大磁铁产生的下图所示的四个示意图中能合理描述这块大磁铁的是
1074,如图所示的实例中目的是为了减小压强的是
1082,用水平风吹图中的四个模型受到的压强差向下的是
1097,如图所示是简易电动机物理规律的应用实例其中下图中为探究物理规律的四个实验与其对应关系正确的是
1113,小刚观察到教室内的一个开关同时控制两盏灯图所示的四种连接方式中能实现此功能的最合理电路是
1129,如图所示小磁针的指向正确的是
1131,某规格热敏电阻的阻值随环境温度的变化如图甲所示小阳兴趣小组要设计一个火情监视装置要求闭合开关S后有火情发生温度升高时电表示数增大下面四幅图中符合设计要求的电路图是
1132,如图所示是简易电动机物理规律的应用实例其中下图中为探究物理规律的四个实验与其对应关系正确的是
1143,“扬子江”牌台灯有一款顶部开口的灯罩如图所示夜晚打开台灯在它的上方一定高度处放一张大白纸下面四张图中最符合实际情况的是(图中黑色为阴暗区域)
1144,通电螺线管线圈中的电流方向和螺线管周围磁感线的分布如图所示其中正确的是
1152,如图是医院病房与护士值班室的示意图病人需要护理时只要按床边的按钮开关就能及时通知护士：1号床的病人按下开关S1护士值班室的灯L1亮；2号床的病人按下开关S2护士值班室的灯L2亮下列电路图符合要求的是
1173,2009年夏季我国某地出现了日食奇观小华借助小孔成像实验装置对形太阳进行观察则她在半透明光屏上看到像的形状应该是
1178,如图所示的四个电磁实验中能够说明“发电机工作原理”的实验是
1197,如四个选项所示闭合开关后三个小磁针指向(黑色为N极)都正确的是
1199,在下列透明玻璃片（侧面图）中能够作为放大镜的是
1203,下图所示的实验中能说明大气压强存在的是‎
1209,质点在一平面内沿曲线由P运动到Q如果用v、a、F分别表示质点运动过程中的速度、加速度和受到的合外力下列图象可能正确的是
1246,下图所示的各种做法中是为了增大压强的是
1253,将筷子竖直插入装水的玻璃杯内从俯视图中的P点沿水平方向看到的应该是下面哪个图中的情形
1256,图中所示为一杯封口的豆浆正放或倒放的示意图容器正放时液面以下1cm的A点底面以上1cm的B点；容器倒置后液面以下1cm的C点底面以上1cm的D点比较豆浆对A、B、C、D四个点产生的压强最大的是
1269,如图所示闭合开关会造成电源短路的是
1291,楼道里夜间只是偶尔有人经过电灯总是亮着会浪费电能科研人员利用光敏材料制成“光控开关”天黑时自动闭合；天亮时自动断开利用声敏材料制成“声控开关”当有人走动发出声音时自动闭合；无人走动时自动断开若将这两个开关配合使用就可以使楼道灯变得“智能化”这种“智能”电路正确的是
1292,在下列的现象中属于光的反射现象的是
1298,如图所示闭合开关后A点磁场方向向左的是
1312,我们的学习和生活都离不开电在日常生活中要注意用电安全如图所示的做法中符合安全用电原则的是
1328,如图所示以下四个关于“气体压强与流速的关系”的现象中压强P1、P2大小关系正确的是
1350,如图所示物体在平面镜中成像正确的是
1358,如图所示根据声音的波形判断属于噪声的是
1360,如图所示舰艇护航编队在较近距离时一般采用前后护航形式而不采用“并排”护航与之原理相同的实验是
1363,下列用电器与电水壶工作原理相同的是
1368,如图所示的四个电路图中符合电路基本组成条件且连接正确的是
1370,如图为一款带有开关和指示灯的移动接线板的实物图当把接线板的插头接上电源指示灯不亮插孔均不带电；闭合开关后指示灯才亮此时家用电器的插头接上接线板可正常工作；如果指示灯损坏只要开关闭合不影响插在接线板上的用电器的使用下列反映接线板内部结构的电路图是
1371,如图是小明研究电路电流关系的实物电路选项中所示四个电路图与小明的实验电路相符的是
1409,若假想地磁场是由地球内部一块大磁铁产生的下图所示的四个示意图中能合理描述这块大磁铁的是
1425,图8所示是小明测量未知电阻Rx的实验电路电源电压不变其中R0为阻值已知的定值电阻当只闭合开关S1时电流表的示数为I1；当闭合开关S1和S2时电流表的示数为I2则下列四个选项中Rx的表达式正确的是
1427,如图所示滑动变阻器的四种连接方法中将滑片向右移动能使电阻变大的是
1441,某风力报警器的风力探头通过中心滑杆可带动下端的金属片上下移动当风速较小时仅绿灯亮电铃不响；当风速增大到一定程度后绿灯不亮电铃响发出警报下列四幅风力报警器的原理图符合要求的是
1442,如图所示下列对螺线管电流和磁极方向间关系的判断正确的是
1446,图中所示的各种用电器中利用电流的热效应工作的是
1483,大头针被磁铁一端吸引悬在磁铁下方如下图所示的四幅图中能正确反映实际情况的是
1512,如图所示的四个电路图中各开关都闭合后灯泡L1与L2串联的是
1520,如图所示的电路中开关S闭合后三盏灯L1、L2、L3串联的是
1521,在下列电路图中能正确测出灯L2电流的是
1532,如图所示A、B均处于静止状态则A、B之间一定有弹力的是
1541,小丽在中国科技馆“探索与发现”A厅看到了名为“球吸”的展品它由两只悬挂的空心球和一个出风口组成如图所示按下“启动”按钮风从下方出风口往上吹两个球会相互靠拢所示的四个实例中与“球吸”原理相同的是
1542,如图所示在微型电风扇的插头处接上一个小灯泡用手旋转叶片发现小灯泡发光下列图示实验原理能解释上述现象的是
1545,下图所示的实例中目的是为了减小压强的是
1547,如图所示的事例中跟大气压无关的是
1551,家用轿车四冲程汽油机工作时起到提供动力的是以下哪个冲程
1559,汽车在水平公路上转弯沿曲线由M向N行驶图中分别画出了汽车转弯时所受合力F的四种方向你认为正确的是
1560,下图所示的实验中不能说明大气压强存在的是
1564,如图所示你认为不能够探究影响音调高低的实验是
1568,如图所示的四个图中电流方向与磁极标法正确的是
1576,图中所示的家用电器中没有利用电流热效应工作的用电器是
1579,下图是描述地球上不同位置的人释放手中石块的示意图图中的虚线表示石块下落的路径下列对石块下落路径的描述最符合实际情况的示意图是
1583,物体做平抛运动时描述物体在竖直方向上的速度vy（取向下为正）随时间变化的图像是
1585,在图所示的四个电路图中电流表和电压表的接法都正确的是
1589,夜晚当汽车发出的光照射到自行车尾灯上时司机看到尾灯反射的光就能及时避让下列有关自行车尾灯的光路图正确的是
1595,如图是光线经过凸透镜的光路图其中错误的是
1598,将重物放在水平桌面上在受力面积不变的情况下给这个重物施加竖直向上的拉力F在拉力F逐渐变大（且小于物体的重力）过程中正确表示重物对桌面的压强p与拉力F关系的图像是图中的
1600,请根据下表给出的多组电压表和电流表的数据判断分析该电路可能是下图电路图中的
1619,如图所示是某物理教科书的封面如果把它竖直放置在平面镜前它在平面镜中的像是
1627,如图所示的电路中开关闭合后三盏灯构成并联电路的是
1661,为监测教室环境中PM2.5的浓度创客社团的四位同学分别设计了如图所示的电路图其中电源两端电压保持不变R1是定值电阻R2是气敏电阻（阻值随PM2.5浓度增大而减小）现要求PM2.5浓度越大电表的示数就越大则符合要求的电路图是
1663,在如图所示的四只碗中均盛满水用力的示意图表示碗壁所受的水的压力其中正确的是
1668,根据通电螺线管周围存在磁场（如图）的实验事实某同学对地磁场产生的原因提出了一个假说：地磁场是由绕地球的环形电流引起的四个选项中符合他假说的模型是
1673,下图所示的实例中目的是为了减小压强的是
1676,在如图所示的四只碗中均盛满水用力的示意图表示碗壁所受的水的压力其中正确的是
1677,下列现象与浮力有关的是
1684,下图所示为用电流表测量通过灯L1的电流的电路图其中电路连接正确的是
1698,如图所示开瓶盖的起子可以看作一个杠杆在图中能正确表示开瓶盖时杠杆的支点、动力和阻力的是
1722,下图所示的几种家用电器正常工作时电流接近1A的是
1745,若物体的质量为m当它的速度为时它具有的动能为
1753,下图中有A、B、C、D四种测量水温的操作正确的是
1755,在如图所示电路中能用电压表正确测出灯L1两端电压的是
1762,图中所示的图像中能够正确表示某种液体产生的压强p与液体深度h关系的是
1776,图中所示为用调好的微小压强计等器材“探究液体内部压强”的示意图其中符合液体压强特点的是
1821,如图所示的光现象中由于光的折射形成的是
1834,图中用右手螺旋定则判断通电螺线管极性正确的是
1846,如图所示的四个电磁实验中能够说明“电动机工作原理”的实验是
1852,一个重20N的物体沿斜面下滑关于该物体重力的图示下列图中正确的是
1854,图中所示的各实例中目的是为了增大压强的是
1860,如图所示的四个电磁实验中能够说明“电动机工作原理”的实验是
1878,如图给出了小明设计的楼梯照明电灯的四种控制电路其中S1、S别为楼上和楼下的开关（都是单刀双掷开关）要求拨动其中任一开关都能改变电灯原来的发光或熄灭状态在实际应用中最好的方案是
1910,在图所示的电路中开关S闭合两灯不能都发光的是
1915,在下面给出的城市道路交通标志中表示“禁止鸣笛”的是
1916,通电直导线在磁场中受力作用的情况如图所示则在下列A、B、C、D四图中通电直导体在磁场中受力作用的方向跟它相同的是
1917,大头针被磁铁一端吸引悬在磁铁下方如下图所示的四幅图中能正确反映实际情况的是
1963,如图所示的四个实验中能模拟滑动变阻器原理的是
1965,摩擦起电是日常生活中常见的现象在某些场所可能会引发安全事故如图所示是张贴在加油站中的安全标识其中与摩擦起电有关的是
1971,下图是描述地球上不同位置的人释放手中石块的示意图图中的虚线表示石块下落的路径下列对石块下落路径的描述最符合实际情况的示意图是
1974,图示电路中（R0阻值已知表示电阻箱）不能测出Rx阻值的是
1980,图中用右手螺旋定则判断通电螺线管极性正确的是
1981,质量为m1的液体甲与质量为m2的液体乙相混合已知甲、乙两种液体的密度分别为ρ1、ρ2混合后液体的密度为（两种液体混合前后总体积不变）
1987,如图所示的四个情景中由光的直线传播形成的是
1993,如图所示现象中不能说明大气压强存在的是
2007,在图中所示的四个物态变化的实例中属于液化的是
2020,图2所示的物态变化实例中由于液化形成的是
2021,图3所示的四个物态变化的实例中属于液化的是
2025,图4所示的四种情景中所使用的杠杆属于省力杠杆的是
2027,图7所示的物态变化的实例中属于熔化的是
2030,如图6所示的四个物态变化的实例中属于液化的是
2031,如图2所示的自然现象中属于凝华的是
2038,物理课上同学们手持凸透镜并伸直手臂站在远处用凸透镜去观察投影大屏幕上显示出的字母观察到的结果是
2044,如图所示的四种自然现象中属于液化现象的是
2053,如图所示的物态变化实例中由于液化形成的是
2058,图中的四个物态变化实例属于吸热的是
2065,如图图中能正确表示像与物关系的是
2068,图1所示的物态变化实例中由于液化形成的是
2071,图中所示的家用电器中利用电流热效应工作的是
2076,某品牌的微型电脑吸尘器有两个开关开关S1控制照明灯L和吸尘电动机M开关S2只控制吸尘电动机M如图所示的电路图中符合要求的是
2078,为杜绝操作工手指损伤事故的发生某厂家设计制造的切纸机必需将两只手同时分别按住左、右开关切纸机才能正常工作图3所示电路设计中符合要求的是
2083,某款电动自行车的两刹车手柄中各有一只开关S1和S2在行驶中用任一只手柄刹车时该手柄的开关立即断开电动机停止工作如图7所示的模拟电路中符合要求的是
2084,下列光学现象与规律不相符的是
2087,图中所示的现象中属于光的反射现象的是
2089,图3所示的实例中目的是为了减小压强的是
2092,随着人们安全意识的加强酒驾的危害也越发引起人们的重视小林出于好奇设计了一种酒精气体浓度测试电路图中R0为定值电阻R为酒精气敏元件其阻值随被测气体中酒精气体浓度的变化规律如图乙所示小林希望随着气体中酒精气体浓度的增大电表的示数也增大若电源两端的电压不变则闭合开关S后图中能够实现上述功能的电路是
2093,如图甲所示舰艇护航编队在较近距离时一般采用前后护航形式而不采用“并排”护航与之原理相同的实验是图中的
2095,如图所示的事例中通过热传递的方式改变物体内能的是
2097,如图所示的实例中目的是为了增大摩擦的是
2100,图7所示的四个过程将动能转化为势能的是
2104,如图所示的现象中属于光的折射现象的是
2107,图5是滑动变阻器连入电路的示意图当滑片P向右滑动时连入电路的电阻变小的是
2110,图3所示四个用电器中主要利用电流热效应工作的是
2111,如图所示的四种情境中人对物体做功的是
2116,如图是小亮用漫画的方式描绘了“迷糊教授”的实验操作其中正确
2117,图5所示是一种环保型手电筒筒内有一个能滑动的圆柱形永磁铁外圈套着一个线圈只要将手电筒沿图中箭头方向来回摇动手电筒的小灯就能发光如图6所示的四个实验中与此手电筒工作原理相同的是
2119,图2所示的四个实例中目的是为了增大摩擦的是
2124,根据马路上斑马线红、绿信号灯的工作情况图4中可行的电路图符合红、绿灯连接方式的是
2132,图3所示的工具中在使用时属于费力杠杆的是
2134,图5所示的实例中目的是为了减小摩擦的是
2135,图5所示的工具中在使用时属于费力杠杆的是
2143,如图所示用滑轮或滑轮组提起同一重物其中机械效率最高的是
2144,如题7图所示的实验装置中用来探究电磁感应现象的是
2158,如图所示的四种现象中由于光的反射形成的是
2161,图所示的四种措施中为了增大压强的是
2162,下列光现象中属于光的反射现象的是
2167,如图所示为滑动变阻器的结构和连入电路的示意图当滑片P向右滑动时连入电路的电阻变大的是
2176,如图所示的四个电磁实验中能够说明“发电机工作原理”的实验是
2189,.（2018.海淀二模）如图6所示是科技小组的四位同学设计的安装在潜水器上的显示下潜深度的深度表的电路原理图其中R为压敏电阻（用符号表示）R的阻值随其所受水的压强的增大（下潜深度的增加）而减小R0为定值电阻电源两端的电压保持不变电路设计要求潜水器下潜深度增大时电路中的电表示数增大图6所示电路图中符合设计要求的是
2193,如图4所示的四个实例中属于增大压强的是
2194,图1所示的四种现象中属于光的折射现象的是
2195,图1所示的四种现象中属于光的色散的是
2197,如图所示的物态变化现象中属于凝华的是
2203,图3所示的四个实例中目的是为了减小摩擦的是
2204,图中所示能够探究“声音的音调与频率的关系”的实验是
2217,将一个重为G的鸡蛋放进盛有浓盐水的杯中鸡蛋漂浮然后逐渐向杯中加入清水当鸡蛋下沉至杯底静止时停止加水如图所示图中的图象能粗略描述这个过程中浮力随时间变化关系的是
2218,图5所示的四种情境中人对物体做功的是
2221,如图用测力计将粗细不均匀的长杆一端A微微抬离地面测力计示数是F1；同理用测力计将长杆的另一端B微微抬离地面测力计示数是F2则长杆受到的重力大小为（测力计保持竖直向上）‎‎
2233,学校有前、后两个门在前、后门各装一个按钮开关学校保卫室有甲、乙两盏灯和电池组要求：前门来人按下开关时甲灯亮后门来人按下开关时乙灯亮如图所示的电路能满足要求的是
2246,在如图3所示的四种剪刀中正确使用时属于费力杠杆的是
2248,如图4所示电路中开关S闭合后电源被短路的是
2250,如图甲所示有一轻质木板（质量可忽略不计）长为L左端可绕O点转动右端放一重为G的物块并用一竖直向上的力F拉着处于水平位置当物块向左匀速滑动时木板始终在水平位置保持静止则图乙表示拉力F与物块的运动时间t的关系图中正确的是
2254,如图5所示的四种飞行器在飞行时利用流体压强与流速关系获得升力的是
2260,如图所示四种动物的运动情况能用流体压强与流速的关系来解释的是
2261,图1所示的四种物态变化的实例中属于凝华的是
2267,如图所示的四个实例中为了减小压强的是
2269,图3所示的用电器中利用电流热效应工作的是
2270,用水平风吹图中的四个模型受到的压强差向下的是
2271,在探究通过小灯泡的电流与其两端的电压是否成正比的实验中实验操作无误测量数据准确同学们利用所测数据正确绘制出通过小灯泡的电流I随其两端电压U变化的图像如图9所示对图9所示图像进行分析后四位同学分别绘制小灯泡的电功率P随通过它的电流平方I2或它两端电压的平方U2变化的图像图10中图像可能正确的是
2277,图2所示的四种器械中属于省力杠杆的是
2280,图中所示的光现象中由于光的折射形成的是
2285,战国时期《墨经》中记载了影子的形成、平面镜的反射等光学问题图中的光学现象与影子的形成原理相同的是
2290,如图2所示的四种措施中为了减小压强的是
2292,图中所示的实例中为了增大压强的是
2298,如图所示的四种用具中正常使用时属于省力杠杆的是
2300,在如图3所示的四个电路图中连接正确的是
2302,学习了比热容的知识后某物理课外兴趣小组绘制了如图9所示的海陆风成因及流动情况示意图其中正确的
2303,如图1所示的四种现象中由于光的折射形成的是
2306,利用重垂线和三角尺判断桌面是否水平如图所示的做法正确的是
2319,图5所示的电冰箱压缩机和冰箱内照明灯泡连接电路示意图中是压缩机用的电动机受温控开关控制L是电冰箱内的照明灯泡受门控开关控制电动机的照明灯泡既能各自单独工作又能同时工作其中符合上述要求的电路图是
2320,如图1所示的四种家用电器中主要利用电流热效应工作的是
2321,图中所示的实例中目的是为了增大摩擦的是
2336,如图8所示某公交车前、后门的扶杆上各装有一个相当于开关的按钮当乘客按下任意一个按钮时铃声响起提醒司机有人要下车图9中符合要求的电路图是
2342,卫生间安装了换气扇和照明灯有时需要换气扇独立工作有时需要照明灯独立工作有时需要二者同时工作图中所示的电路中符合要求的是
2353,在图2所示的四个物态变化的实例中属于凝华的是
2356,为保障司乘人员的安全轿车上设有安全带未系提示系统当乘客坐在座椅上时座椅下面的开关S1闭合若未系安全带（安全带控制开关S2断开）仪表盘上的指示灯L将亮起；若系上安全带时安全带控制开关S2闭合指示灯L熄灭图5所示设计的四个电路图中最合理的是
2360,图1所示的四种现象中属于光的反射现象的是
2367,如图5甲所示为一实物电路连接图与之相对应的电路图是图5乙中的
2371,如图所示各种装置在正常使用过程中都可视为杠杆其中属于省力杠杆的是
2377,如图2所示的用电器中利用电流热效应工作的是
2388,图4所示的物态变化的实例中属于凝华的是
2391,在图1所示的四个物态变化的实例中属于凝华的是
2393,为杜绝操作工手指损伤事故的发生某厂家设计制造的切纸机必需将两只手同时分别按住左、右开关切纸机才能正常工作图3所示电路设计中符合要求的是
2394,如图1所示的现象中属于光的反射现象的是
2396,如图所示的事例中主要说明力能改变物体运动状态的是
2411,如图所示的“吸引现象”由静电引起的是
2413,如图2所示自行车的零部件设计或骑行过程的操作中主要为了减小摩擦的是
2415,图7所示的透镜中属于凸透镜的是
2417,科技小组的同学们调查发现北京地区存在几种不同类型的发电站如图1所示下列发电站发电过程中利用不可再生能源发电的是
2420,如图所示的四种用具中正常使用时属于省力杠杆的是
2424,在探究“电流与电阻关系”的实验中实验室提供了如下器材：电源（电源电压3V保持不变）、滑动变阻器R0（0～20Ω）、电阻箱（0～9999Ω）、电压表（0～3V）、电流表（0～0.6A）、开关各一个、导线若干依据如图11所示的电路各小组同学保持电阻R两端的电压U=2V不变记录了六组数据并绘制成图像请你根据所学的知识和给定的器材选择出比较合理的图像
2431,下列四幅图能研究流体压强与流速关系的是
2432,图中所示的家用电器中利用电流热效应工作的是
2435,如图所示的四个电路中能正确测量通过灯L1电流的电路是
2439,小宁用四盏灯、两个开关设计了教室的照明电路要求每个开关都能独立控制两盏灯图中所示的电路图中符合要求的是
2444,如图所示的光现象中由于光的折射形成的是
2455,在图4所示的四种用具中正常使用时属于费力杠杆的是
2457,一辆汽车在水平公路上转弯已知汽车由M点驶向N点的过程中速度逐渐减小选项中的四幅图分别画出了该汽车转弯时所受合力F的情况其中正确的是
2459,下列各图中的滑轮在使用时滑轮会随物体一起移动的是
2464,小阳利用一块电压表和阻值已知的电阻R0测量电阻Rx的阻值他选择了满足实验要求的器材连接了如图8所示的实验电路后进行了如下操作：闭合开关S1和S2读出电压表的示数为U1；闭合开关S1断开开关S2读出电压表的示数为U2则下列四个选项中Rx的表达式正确的是
2469,小明为养鸡场设计报警器电路养鸡场的前、后门分别装有开关S1、S2动物闯入时开关会自动闭合要求：只要动能闯入任意一个门电铃都能响起警报图中符合设计要求的是
2473,题6图中“+”“-”分别表示电表的正负接线柱可以测量R消耗的电功率的电路图是
2477,将重为2N的物体A挂于弹簧测力计下测力计与物体A共同处于静止或匀速直线运动状态已知匀速运动的速度v1<v2<v3关于测力计和物体A的描述：①弹簧测力计的示数等于2N；②测力计对物体A的拉力做功的功率最大；③物体A的重力势能增加图6所示的四种情景中同时符合以上三条描述的是
2483,人们的生活离不开工具如图2所示的工具在正常使用的过程中属于费力杠杆的是
2496,图4所示的措施中为了减小摩擦的是
2499,如图4所示的四个实例中机械能减小的是
2513,在水平轨道上有一辆实验车其顶部装有电磁铁电磁铁下方吸有一颗钢珠在实验车向右匀速直线运动的过程中钢珠因断电下落图中是描述钢珠下落的四个示意图图中虚线表示钢珠下落的路径以实验车为参照物正确描述钢珠下落路径的示意图是
2516,图3所示的实例中为了减小压强的是
2522,图5所示的四个电路中开关S闭合后小灯泡L1、L2串联的电路是
2523,如图1所示这些工具在使用过程中属于费力杠杆的是
2524,如图所示的四种家用电器中利用电流热效应工作的是
2527,如图2所示在热机的四个冲程中对外做功的是
2528,在如图4所示的电路中开关闭合后三个电阻串联的是
2531,如图所示的用品中通常情况下属于绝缘体的是
2537,如图所示的现象中由于光的折射形成的是
2540,图1所示的实例中用热传递方式改变物体内能的是
2545,在窗子密闭的旅行车上备有逃生锤遇到紧急情况时乘客可以用逃生锤打破玻璃逃生图中的四把铁锤质量相同、形状不同为了更容易打破玻璃应该选择的铁锤是
2548,电能给我们带来方便也能给我们带来伤害在图中所示的情景中做法正确的是
2568,图2所示的四个实例中属于增大压强的是
2572,如图所示甲、乙两人举重甲比乙高若他们举起相同质量的杠铃所做的功分别为功率分别为所用时间分别为且则下列说法中正确的是
2578,如图15所示是小成测量未知电阻Rx的实验电路电源两端电压不变其中R0为阻值已知的定值电阻当开关S、S1闭合开关S2断开时电流表示数为I1；当开关S、S2闭合开关S1断开时电流表示数为I2则下列四个选项中Rx的表达式正确的是
2580,图4所示的实例中属于做功改变物体内能的是
2581,图2所示的四种用具中正常使用时属于费力杠杆的是
2584,图1所示的四种现象中属于光反射现象的是
2588,如图所示下列现象中属于增大压强的是
2592,在图5描述的实例中属于机械能转化为内能的是
2595,自从汤姆孙发现了电子人们开始研究原子的内部结构科学家提出了许多原子结构模型在20世纪上半叶由英国物理学家卢瑟福提出的最为大家接受的原子结构模型与下列图1中哪个图最相似
2604,在图1所示的四种现象中由于光的折射形成的是
2612,祖国的绿水青山一年四季都美景如画在如图所示的美景中属于凝华现象的是
2614,图2所示的现象中由于光的反射形成的是
2618,如图所示的实例中不是利用连通器原理工作的是
2620,图1所示的光现象中由于光的反射形成的是
2621,图6是汽油机工作的四个冲程其中把内能转化为机械能的是
2628,足球运动员把足球踢向空中不计空气阻力图14中能正确表示空中足球受力示意图的是（G表示重力F表示脚对球的作用力）
2644,图2所示的四种现象中由于光的反射形成的是
2647,小刚想利用光照强度自动调节电压表的示数其原理是：光照增强光敏电阻Rx阻值变小电压表的示数随之减小反之则电压表的示数增大图5所示是小刚设计的四个电路图若电源电压不变R0是定值电阻光照强度用符号表示其中符合要求的是
2648,如图所示文具中通常情况下属于绝缘体的是
2651,图3所示的四种物态变化的实例中属于吸热的是
2652,图3所示的实例中属于增大压强的是
2653,如图所示用下列装置提升同一重物若不计滑轮自重及摩擦则最省力的是
2664,我国未来的航母将采用自行研制的电磁弹射器图5是它的工作原理示意图电磁弹射器的弹射车与飞机前轮连接并处于强磁场中当弹射车内的导体通以强电流时即可受到强大的推力在图6所示的实验中与电磁弹射器工作原理一致的是
2668,如图3所示的滑动变阻器的四种接法中其中滑片P向右滑动能使连入电路的电阻变小的是
2670,如图2所示的实例中属于增大压强的是
2671,如图所示下列实例中属于增大压强的是
